Id,Predicted
14354,1720.3243
14355,1060.5924
14356,1581.1954
14357,1201.8373
14358,1500.7858
14359,747.44293
14360,1551.6023
14361,746.6623
14362,1640.0253
14363,940.2389
14364,1702.6615
14365,1072.3657
14366,1657.391
14367,1101.4584
14368,1629.1935
14369,1060.5264
14370,1310.3401
14371,1107.3125
14372,1135.3083
14373,772.11395
14374,1191.1283
14375,894.65173
14376,1780.6368
14377,954.0902
14378,1483.872
14379,1108.708
14380,1479.2976
14381,314.2763
14382,1734.7584
14383,762.20703
14384,1379.8452
14385,1010.94196
14386,1697.9496
14387,1273.0466
14388,862.8689
14389,538.5338
14390,1494.0586
14391,1285.0243
14392,2023.1978
14393,820.9117
14394,1538.7048
14395,803.31287
14396,1609.269
14397,1107.7909
14398,1281.8701
14399,1032.3767
14400,648.09973
14401,1121.2642
14402,1325.6655
14403,1002.8211
14404,1338.3479
14405,1289.1395
14406,1221.3828
14407,1263.8412
14408,1393.3828
14409,1201.5359
14410,1408.7526
14411,1283.1232
14412,1373.5281
14413,863.84625
14414,1256.1213
14415,1168.2347
14416,730.9767
14417,2176.965
14418,1302.7686
14419,1871.5665
14420,964.8258
14421,2598.8599
14422,1032.1189
14423,2359.5762
14424,783.52
14425,2315.958
14426,774.8645
14427,2522.7053
14428,927.5152
14429,2319.6838
14430,1067.7788
14431,1890.856
14432,1342.5707
14433,1993.3185
14434,1288.0469
14435,1730.8252
14436,1494.4441
14437,1506.2402
14438,1093.7439
14439,2487.715
14440,905.30835
14441,1687.144
14442,949.2533
14443,2726.838
14444,1487.0432
14445,2238.1133
14446,1487.292
14447,2206.1338
14448,1394.1705
14449,2469.4722
14450,875.72906
14451,1994.7723
14452,1185.4822
14453,2178.0942
14454,1122.1487
14455,2092.011
14456,1896.5814
14457,2484.0098
14458,1486.1144
14459,1793.9347
14460,866.6693
14461,1637.78
14462,1291.9617
14463,2169.9746
14464,948.21155
14465,2330.1152
14466,1476.631
14467,1829.3696
14468,1375.7532
14469,1948.3853
14470,1326.3434
14471,2161.2588
14472,1364.7905
14473,2147.4604
14474,1054.9507
14475,2420.3428
14476,1243.428
14477,1970.0603
14478,1240.859
14479,1416.7732
14480,1232.2153
14481,2177.832
14482,1418.7294
14483,2415.8977
14484,1302.1497
14485,2436.0376
14486,1538.8884
14487,2065.838
14488,854.82404
14489,2039.2386
14490,1439.6312
14491,2171.4233
14492,1322.6318
14493,2510.2246
14494,1282.312
14495,1790.6212
14496,1205.2395
14497,2016.2338
14498,1153.0127
14499,1979.9161
14500,1477.6829
14501,2391.3123
14502,1475.1222
14503,2198.1572
14504,1208.8828
14505,2156.6267
14506,1167.627
14507,2172.8984
14508,860.7744
14509,1788.6212
14510,896.18976
14511,2031.1907
14512,1388.7496
14513,2016.5016
14514,1324.6246
14515,2338.3184
14516,1192.6718
14517,1079.9789
14518,1480.7068
14519,1823.9783
14520,1147.7684
14521,2426.087
14522,1360.6969
14523,2418.6958
14524,764.3202
14525,1279.0587
14526,1482.2761
14527,2460.1885
14528,1653.7877
14529,1954.6401
14530,1212.2981
14531,1805.608
14532,1362.1827
14533,2241.8755
14534,952.53625
14535,2420.495
14536,594.7932
14537,2453.6436
14538,1118.6943
14539,2331.4595
14540,1088.1208
14541,2538.4946
14542,945.573
14543,2726.7637
14544,1164.1465
14545,2523.2732
14546,1022.7933
14547,2772.6453
14548,1144.7556
14549,1993.8915
14550,1053.04
14551,2278.1284
14552,1724.174
14553,1894.5643
14554,1821.2085
14555,2174.8928
14556,1757.3824
14557,1842.7343
14558,2042.9884
14559,1921.116
14560,1498.159
14561,2038.2501
14562,1211.9617
14563,2651.8389
14564,1699.7786
14565,2455.231
14566,1604.6086
14567,2145.7273
14568,1827.0369
14569,2031.7129
14570,2218.1494
14571,2639.8833
14572,2168.2747
14573,1871.6355
14574,2231.314
14575,2831.4658
14576,1598.2478
14577,2007.3654
14578,1640.4138
14579,2470.668
14580,2290.3652
14581,2049.3225
14582,2353.6562
14583,2033.9764
14584,2037.6007
14585,2255.0405
14586,1931.3582
14587,2078.993
14588,1485.5354
14589,1906.2816
14590,2144.1528
14591,1842.3424
14592,2337.9001
14593,2438.0852
14594,1662.9175
14595,2231.2026
14596,2090.8257
14597,1762.2125
14598,1702.1116
14599,2170.2734
14600,1846.164
14601,2480.0227
14602,1954.0444
14603,1855.349
14604,2353.7192
14605,2121.9102
14606,1949.7715
14607,1875.9574
14608,1716.4431
14609,1858.3284
14610,1985.7302
14611,1998.4596
14612,2019.1722
14613,2290.1365
14614,1651.6803
14615,1714.6255
14616,2114.7456
14617,2309.9692
14618,1918.5295
14619,2245.5925
14620,2200.4404
14621,2061.2183
14622,2412.766
14623,2121.3562
14624,1495.4038
14625,1958.1022
14626,1979.5222
14627,2241.7903
14628,2025.9027
14629,2370.902
14630,1841.8999
14631,1784.7628
14632,1779.2246
14633,2128.0806
14634,2107.8533
14635,1984.5002
14636,2049.381
14637,2376.292
14638,2119.4668
14639,2004.2101
14640,2055.4849
14641,2011.5648
14642,1906.5387
14643,2051.5796
14644,1744.326
14645,2083.2085
14646,1875.8175
14647,2081.8635
14648,2261.4128
14649,2204.8599
14650,1668.9008
14651,2563.9092
14652,2145.7139
14653,1787.0219
14654,1977.6959
14655,2349.4045
14656,2053.2598
14657,2578.665
14658,2072.4316
14659,2696.9604
14660,1634.6672
14661,2102.98
14662,1745.289
14663,1918.8094
14664,2006.3741
14665,1914.9788
14666,2139.152
14667,2393.3433
14668,1665.4131
14669,2321.5298
14670,1904.5123
14671,2141.098
14672,1367.4624
14673,2013.1127
14674,1727.1163
14675,2080.873
14676,2054.4985
14677,2515.6748
14678,1582.6428
14679,2585.945
14680,1856.1602
14681,2684.2363
14682,1851.6505
14683,2372.8232
14684,1959.9447
14685,2046.2998
14686,1524.3557
14687,2445.3193
14688,584.58484
14689,485.9769
14690,767.38574
14691,530.1881
14692,649.171
14693,542.1433
14694,742.9579
14695,562.985
14696,602.13965
14697,559.7677
14698,507.83527
14699,657.7494
14700,627.28644
14701,618.2297
14702,618.0304
14703,537.83276
14704,760.38477
14705,493.68204
14706,781.1289
14707,599.53125
14708,815.8736
14709,406.4936
14710,787.4795
14711,696.98303
14712,619.60126
14713,454.1645
14714,618.18506
14715,656.1699
14716,866.55994
14717,517.3755
14718,867.7176
14719,561.3556
14720,786.0984
14721,593.0322
14722,681.06433
14723,568.87775
14724,679.2186
14725,522.68896
14726,781.2341
14727,495.3076
14728,994.56903
14729,633.39307
14730,732.8095
14731,550.4995
14732,767.4009
14733,416.66376
14734,723.8931
14735,569.2754
14736,689.4752
14737,591.62195
14738,776.4843
14739,477.9032
14740,868.1939
14741,540.6824
14742,787.3303
14743,527.65
14744,698.54663
14745,467.32608
14746,702.8532
14747,557.21277
14748,831.10547
14749,536.1621
14750,679.7367
14751,392.9433
14752,729.1619
14753,564.9253
14754,734.1698
14755,586.23987
14756,779.94653
14757,542.15967
14758,933.0235
14759,522.3002
14760,601.40906
14761,496.916
14762,858.0378
14763,583.96716
14764,771.2202
14765,602.78784
14766,711.63586
14767,485.73676
14768,724.5071
14769,505.1637
14770,796.2827
14771,520.73047
14772,836.5574
14773,584.0826
14774,801.68005
14775,528.8484
14776,784.1299
14777,552.3523
14778,710.62384
14779,544.11176
14780,607.79126
14781,508.20776
14782,674.1664
14783,538.9133
14784,884.8597
14785,583.9137
14786,693.30444
14787,622.9122
14788,768.93616
14789,367.85596
14790,831.2753
14791,548.7904
14792,723.5304
14793,616.6315
14794,806.538
14795,676.0895
14796,595.1788
14797,464.66278
14798,709.5062
14799,570.9574
14800,854.2809
14801,490.39267
14802,774.60016
14803,546.98157
14804,724.5877
14805,591.52454
14806,674.6572
14807,567.8237
14808,475.41705
14809,608.4353
14810,710.3566
14811,537.6745
14812,771.5508
14813,657.0652
14814,586.85535
14815,664.6761
14816,706.0429
14817,687.8885
14818,676.4713
14819,622.1819
14820,761.44653
14821,519.45374
14822,657.317
14823,637.7856
14824,289.3396
14825,279.5936
14826,317.67438
14827,336.19513
14828,287.30505
14829,255.8101
14830,350.89548
14831,278.8451
14832,270.85364
14833,331.3053
14834,203.9707
14835,419.34576
14836,303.63504
14837,373.34808
14838,272.09604
14839,338.41782
14840,303.17664
14841,316.12384
14842,381.53638
14843,434.7454
14844,350.80237
14845,302.67737
14846,390.75183
14847,449.71237
14848,271.42078
14849,315.02875
14850,286.71802
14851,393.58975
14852,392.96033
14853,297.8764
14854,390.84625
14855,291.19968
14856,347.10138
14857,315.91812
14858,336.9933
14859,308.9928
14860,260.96045
14861,259.67148
14862,361.1806
14863,274.438
14864,382.2376
14865,367.62885
14866,289.14734
14867,347.44592
14868,366.86743
14869,281.3377
14870,283.8467
14871,331.03076
14872,308.88995
14873,368.31982
14874,313.53818
14875,255.19423
14876,395.77515
14877,321.68726
14878,329.7055
14879,287.67865
14880,290.14532
14881,275.28854
14882,344.9542
14883,281.3047
14884,367.08527
14885,346.45752
14886,290.41412
14887,269.14423
14888,376.60254
14889,349.93958
14890,309.28833
14891,351.3995
14892,373.96936
14893,312.6211
14894,401.8207
14895,312.19104
14896,263.5067
14897,314.03275
14898,320.3836
14899,337.74167
14900,338.7298
14901,356.36432
14902,307.10196
14903,277.79697
14904,295.88565
14905,311.986
14906,376.0942
14907,283.84497
14908,352.41443
14909,357.22733
14910,373.49435
14911,303.34308
14912,357.19116
14913,317.95557
14914,326.6438
14915,321.11792
14916,301.88403
14917,318.1335
14918,308.67108
14919,307.75983
14920,369.83548
14921,343.9537
14922,289.1557
14923,386.19727
14924,367.72882
14925,274.1386
14926,338.30945
14927,382.49622
14928,361.59726
14929,390.38983
14930,336.20593
14931,413.32385
14932,286.35962
14933,327.1749
14934,320.30484
14935,282.52063
14936,333.30872
14937,303.53583
14938,368.8289
14939,377.9867
14940,285.5676
14941,359.88367
14942,319.71893
14943,331.2163
14944,237.13254
14945,301.21805
14946,286.64343
14947,326.02713
14948,351.8753
14949,395.55942
14950,279.99594
14951,374.42612
14952,325.92255
14953,413.93674
14954,319.49454
14955,338.78104
14956,334.85272
14957,293.9292
14958,256.24164
14959,390.79105
14960,239.67723
14961,208.50168
14962,278.18353
14963,237.86075
14964,256.7909
14965,204.50145
14966,292.29694
14967,228.93059
14968,232.32077
14969,240.1722
14970,187.8602
14971,309.77264
14972,257.55005
14973,293.73196
14974,249.28116
14975,246.89421
14976,274.95563
14977,249.18271
14978,329.00385
14979,306.5072
14980,312.9989
14981,198.77887
14982,308.4139
14983,330.0289
14984,245.34218
14985,222.4964
14986,244.44257
14987,301.05228
14988,318.16754
14989,222.6973
14990,332.38452
14991,226.29913
14992,294.90094
14993,267.25708
14994,276.7896
14995,234.15358
14996,234.87103
14997,205.42476
14998,303.82086
14999,207.64095
15000,337.80365
15001,282.12207
15002,254.37411
15003,260.24713
15004,272.31555
15005,198.27794
15006,244.72667
15007,265.09814
15008,264.79382
15009,293.56586
15010,280.0465
15011,181.1495
15012,333.5158
15013,240.81323
15014,280.1956
15015,213.92535
15016,246.0036
15017,216.40741
15018,276.56366
15019,213.36594
15020,294.41058
15021,273.26947
15022,243.35622
15023,194.65987
15024,306.24188
15025,268.99646
15026,278.1931
15027,266.73978
15028,313.90042
15029,226.74564
15030,341.41574
15031,238.08359
15032,222.58087
15033,227.18164
15034,306.09308
15035,257.79025
15036,279.58685
15037,279.7966
15038,270.61377
15039,198.57942
15040,260.26117
15041,247.99583
15042,308.901
15043,237.48682
15044,295.60254
15045,281.4431
15046,315.63516
15047,220.46698
15048,293.8284
15049,236.87125
15050,284.3949
15051,233.12051
15052,253.85057
15053,228.02588
15054,268.60706
15055,242.94308
15056,322.24353
15057,261.35214
15058,266.11868
15059,293.40125
15060,308.58936
15061,196.07161
15062,298.96457
15063,267.93896
15064,300.49176
15065,304.8047
15066,306.70764
15067,325.7642
15068,242.34583
15069,223.70888
15070,260.16403
15071,233.58398
15072,298.12454
15073,213.06456
15074,312.57776
15075,268.4004
15076,263.47003
15077,253.1107
15078,274.76276
15079,245.30836
15080,205.02539
15081,242.09702
15082,260.79373
15083,270.19385
15084,290.68457
15085,299.86102
15086,228.25403
15087,302.14243
15088,277.75238
15089,320.3139
15090,274.84113
15091,277.01047
15092,287.07684
15093,231.4804
15094,242.90881
15095,293.40057
15096,562.28455
15097,428.49255
15098,692.7986
15099,489.67462
15100,610.25134
15101,406.16187
15102,673.57544
15103,447.7631
15104,513.84546
15105,475.32532
15106,466.6648
15107,585.9112
15108,576.5791
15109,529.53064
15110,580.95374
15111,484.8283
15112,644.2126
15113,459.49854
15114,721.735
15115,544.55286
15116,763.4074
15117,399.25146
15118,706.3621
15119,632.25085
15120,559.95276
15121,404.38116
15122,577.9877
15123,559.6974
15124,772.4874
15125,439.0211
15126,786.74115
15127,469.95908
15128,685.73126
15129,542.6892
15130,656.157
15131,455.29092
15132,545.9869
15133,428.14996
15134,718.08716
15135,411.79367
15136,823.7819
15137,522.874
15138,639.10474
15139,490.9731
15140,695.5812
15141,373.03717
15142,607.0818
15143,508.90674
15144,658.90485
15145,528.9777
15146,695.4613
15147,387.8048
15148,792.17444
15149,459.31476
15150,680.84796
15151,415.42285
15152,616.2589
15153,397.1429
15154,625.59814
15155,442.4559
15156,707.57306
15157,518.17224
15158,589.47217
15159,368.20483
15160,727.5187
15161,472.08282
15162,633.14404
15163,515.98804
15164,752.36426
15165,468.56055
15166,813.5947
15167,452.17123
15168,543.23645
15169,454.58426
15170,706.87445
15171,491.5086
15172,704.2948
15173,552.4276
15174,622.08276
15175,375.82907
15176,634.1834
15177,455.04694
15178,720.8343
15179,451.23535
15180,709.6298
15181,526.129
15182,718.6892
15183,442.11386
15184,699.0037
15185,453.02066
15186,659.04285
15187,451.36786
15188,582.30896
15189,439.7284
15190,590.3696
15191,469.09464
15192,771.7619
15193,460.79892
15194,612.1538
15195,539.48584
15196,698.92664
15197,356.23987
15198,682.4938
15199,488.72534
15200,676.58704
15201,547.84375
15202,702.01733
15203,578.7648
15204,541.66394
15205,426.75345
15206,611.2401
15207,436.28488
15208,739.97046
15209,395.3273
15210,748.25073
15211,499.39777
15212,634.178
15213,523.80005
15214,617.6593
15215,473.33572
15216,435.31326
15217,438.16162
15218,615.5061
15219,483.32898
15220,671.9695
15221,580.4166
15222,549.6178
15223,555.49084
15224,627.44666
15225,583.2595
15226,632.667
15227,533.8603
15228,681.5106
15229,433.0
15230,564.723
15231,538.2704
15232,1151.2979
15233,1254.5449
15234,1568.1667
15235,1339.2017
15236,1364.8251
15237,1386.9976
15238,1599.4424
15239,1474.1561
15240,1181.1633
15241,1366.7986
15242,997.4785
15243,1620.5249
15244,1380.353
15245,1505.5425
15246,1276.4465
15247,1315.3842
15248,1525.625
15249,1245.7463
15250,1591.9803
15251,1545.5052
15252,1683.7183
15253,1016.69116
15254,1548.1621
15255,1692.7485
15256,1285.9558
15257,1054.583
15258,1320.7603
15259,1692.192
15260,1763.6116
15261,1222.0398
15262,1806.8793
15263,1399.0581
15264,1572.8389
15265,1515.8385
15266,1366.5742
15267,1302.2837
15268,1380.1616
15269,1291.5116
15270,1617.0098
15271,1217.1827
15272,2038.702
15273,1637.8021
15274,1560.5603
15275,1311.3738
15276,1561.969
15277,1098.6189
15278,1418.6162
15279,1414.7588
15280,1408.5923
15281,1601.1879
15282,1825.48
15283,1094.5005
15284,1837.5342
15285,1342.0265
15286,1633.1393
15287,1291.8853
15288,1470.5787
15289,1289.2152
15290,1467.8137
15291,1365.7896
15292,1614.9674
15293,1425.5232
15294,1376.3994
15295,1058.1658
15296,1573.3818
15297,1413.6321
15298,1547.2244
15299,1427.7811
15300,1688.5331
15301,1356.4536
15302,1798.6831
15303,1276.8721
15304,1228.2708
15305,1327.1558
15306,1678.1935
15307,1532.2327
15308,1614.0916
15309,1570.0155
15310,1627.3597
15311,1193.1968
15312,1395.0148
15313,1178.6604
15314,1726.7914
15315,1249.0447
15316,1674.6776
15317,1512.6832
15318,1748.6577
15319,1325.8713
15320,1627.1891
15321,1331.7505
15322,1432.0579
15323,1346.102
15324,1230.9878
15325,1154.7219
15326,1316.1329
15327,1392.6533
15328,1708.282
15329,1354.3562
15330,1530.7395
15331,1591.6392
15332,1660.9923
15333,934.584
15334,1663.8057
15335,1464.6804
15336,1602.2278
15337,1546.0027
15338,1676.4056
15339,1664.9468
15340,1119.3186
15341,1183.8578
15342,1619.4739
15343,1452.2491
15344,1759.6932
15345,1219.0388
15346,1686.7369
15347,1458.895
15348,1477.3024
15349,1486.0656
15350,1399.2166
15351,1466.6462
15352,956.6791
15353,1442.947
15354,1386.0853
15355,1462.4197
15356,1412.0647
15357,1718.8362
15358,1252.6982
15359,1687.3672
15360,1500.6548
15361,1662.0044
15362,1498.303
15363,1629.7045
15364,1509.9575
15365,1359.198
15366,1337.896
15367,1543.7089
15368,335.97052
15369,471.55774
15370,360.22748
15371,601.2723
15372,340.51422
15373,446.24362
15374,428.44995
15375,500.63852
15376,288.38123
15377,580.49274
15378,190.44475
15379,757.6185
15380,317.32047
15381,711.0795
15382,293.04727
15383,627.06244
15384,334.47272
15385,579.6654
15386,473.00238
15387,793.82513
15388,428.82715
15389,502.59518
15390,470.5772
15391,821.10876
15392,320.2358
15393,565.8627
15394,318.71158
15395,728.4862
15396,476.8485
15397,545.94464
15398,468.89975
15399,542.7866
15400,407.8279
15401,603.2086
15402,408.4337
15403,572.6399
15404,293.55142
15405,518.8146
15406,429.2345
15407,441.82642
15408,464.8659
15409,689.67615
15410,333.88754
15411,662.4596
15412,424.59113
15413,477.00122
15414,308.01492
15415,619.2941
15416,360.2647
15417,705.2822
15418,359.80157
15419,487.50266
15420,475.18137
15421,582.3787
15422,386.78735
15423,492.2177
15424,309.1955
15425,474.32413
15426,390.4995
15427,503.58557
15428,421.59818
15429,613.1619
15430,301.76413
15431,474.30243
15432,442.39563
15433,614.71643
15434,357.67682
15435,613.2345
15436,465.95734
15437,582.95514
15438,499.19778
15439,581.6299
15440,285.8766
15441,587.89496
15442,400.4156
15443,635.14233
15444,424.009
15445,669.725
15446,322.05493
15447,487.35138
15448,339.99023
15449,577.1967
15450,438.4859
15451,521.35095
15452,412.96326
15453,654.83545
15454,450.4618
15455,546.641
15456,416.5008
15457,547.60266
15458,385.0412
15459,579.5028
15460,335.45486
15461,587.98694
15462,377.3083
15463,552.3375
15464,474.32468
15465,613.4292
15466,313.11154
15467,733.2828
15468,442.9925
15469,454.42325
15470,393.07336
15471,661.9001
15472,403.19983
15473,720.619
15474,393.56537
15475,793.8789
15476,300.7674
15477,582.84265
15478,337.80743
15479,533.89197
15480,383.86453
15481,549.59607
15482,435.29477
15483,701.156
15484,314.26624
15485,622.267
15486,349.265
15487,552.20935
15488,223.77692
15489,540.5658
15490,329.14557
15491,589.7936
15492,406.51233
15493,728.57947
15494,286.93787
15495,725.1727
15496,376.35962
15497,774.17145
15498,370.65195
15499,615.50104
15500,384.8858
15501,526.67175
15502,287.14444
15503,693.61206
15504,235.23494
15505,301.00687
15506,321.4819
15507,352.36075
15508,240.81558
15509,270.22406
15510,312.88977
15511,294.6152
15512,187.07983
15513,318.72693
15514,153.18314
15515,450.12943
15516,252.50232
15517,406.65594
15518,245.40157
15519,333.4953
15520,288.7438
15521,303.81564
15522,340.75476
15523,411.9798
15524,334.577
15525,232.25601
15526,333.53635
15527,487.83466
15528,224.44424
15529,286.68564
15530,252.8042
15531,413.4125
15532,386.6944
15533,303.06842
15534,401.6922
15535,315.5548
15536,329.7163
15537,384.6246
15538,309.2051
15539,329.8911
15540,220.34082
15541,275.98758
15542,346.73547
15543,251.90239
15544,419.5018
15545,410.34277
15546,275.70712
15547,332.5581
15548,309.59326
15549,242.64578
15550,276.53113
15551,349.8698
15552,264.58868
15553,396.56854
15554,334.30838
15555,238.26616
15556,389.8453
15557,296.59293
15558,314.1136
15559,254.9741
15560,283.27805
15561,273.38998
15562,280.04767
15563,289.68872
15564,335.32776
15565,355.38138
15566,247.96301
15567,207.74783
15568,351.01535
15569,356.6981
15570,326.72403
15571,352.3241
15572,362.1592
15573,324.05676
15574,397.52173
15575,312.58365
15576,188.11375
15577,306.56848
15578,321.74304
15579,356.694
15580,310.44968
15581,394.9708
15582,290.73404
15583,264.1826
15584,272.75687
15585,303.07065
15586,342.91757
15587,286.11658
15588,350.4505
15589,373.1992
15590,348.16592
15591,297.11008
15592,310.85904
15593,312.5249
15594,290.04453
15595,298.6319
15596,230.6434
15597,291.78522
15598,247.62459
15599,314.63068
15600,373.04092
15601,339.59232
15602,279.68512
15603,406.48434
15604,330.48825
15605,230.82715
15606,351.78726
15607,349.77267
15608,336.97314
15609,402.3392
15610,355.36386
15611,423.71942
15612,222.12222
15613,292.68512
15614,299.83493
15615,290.25476
15616,354.76685
15617,278.70395
15618,356.46677
15619,366.07104
15620,270.07104
15621,391.73706
15622,271.66068
15623,355.58807
15624,165.9023
15625,328.61368
15626,254.25476
15627,337.66034
15628,305.01123
15629,429.60483
15630,205.83646
15631,437.53128
15632,285.08716
15633,434.58774
15634,289.07584
15635,413.66626
15636,318.16354
15637,322.84793
15638,217.4296
15639,403.7503
15640,1550.0146
15641,1529.7344
15642,2035.5795
15643,1724.3132
15644,1648.5582
15645,1714.6779
15646,1829.2826
15647,1737.8431
15648,1499.4426
15649,1691.187
15650,1308.898
15651,2063.6194
15652,1672.6877
15653,1821.0822
15654,1694.1464
15655,1618.2943
15656,1845.8021
15657,1608.2677
15658,2007.527
15659,1887.4769
15660,2113.495
15661,1381.6638
15662,1976.7367
15663,2207.9597
15664,1544.8582
15665,1402.2488
15666,1566.4794
15667,2055.1987
15668,2240.7708
15669,1546.247
15670,2272.6587
15671,1806.7227
15672,1939.9153
15673,1889.5674
15674,1788.9613
15675,1639.689
15676,1597.2825
15677,1559.7168
15678,2031.1256
15679,1544.9067
15680,2532.5703
15681,1910.3352
15682,1774.1641
15683,1706.3896
15684,1871.7599
15685,1392.4756
15686,1715.0049
15687,1737.3182
15688,1770.3933
15689,1895.5159
15690,2067.528
15691,1473.7501
15692,2251.2427
15693,1623.6478
15694,1925.9464
15695,1543.3519
15696,1808.4647
15697,1523.5625
15698,1750.1476
15699,1770.1498
15700,1955.2439
15701,1781.4058
15702,1544.1055
15703,1280.2283
15704,1974.0077
15705,1818.7864
15706,1985.9076
15707,1880.2742
15708,2022.6722
15709,1723.7339
15710,2267.846
15711,1567.2849
15712,1598.7527
15713,1666.8835
15714,1973.9772
15715,1767.6812
15716,1963.1732
15717,1909.3629
15718,1880.4727
15719,1419.8622
15720,1768.9745
15721,1555.2792
15722,2045.4141
15723,1640.5212
15724,2039.9932
15725,1897.4342
15726,2094.683
15727,1639.6204
15728,2034.0122
15729,1651.0897
15730,1884.4817
15731,1652.9872
15732,1577.7402
15733,1533.544
15734,1685.9548
15735,1599.0417
15736,2132.919
15737,1678.3503
15738,1812.3632
15739,1848.3175
15740,2002.0869
15741,1269.7843
15742,1989.3701
15743,1758.8231
15744,1989.5991
15745,1899.4235
15746,2117.1362
15747,2085.2207
15748,1475.496
15749,1473.0536
15750,1793.8015
15751,1749.7927
15752,2138.054
15753,1548.3796
15754,2080.565
15755,1888.7396
15756,1841.8905
15757,1828.3846
15758,1717.5427
15759,1789.4316
15760,1269.8512
15761,1753.735
15762,1742.2653
15763,1725.8768
15764,1864.1185
15765,2068.292
15766,1580.0366
15767,1989.0048
15768,1849.2998
15769,2026.9132
15770,1735.0734
15771,1883.4734
15772,1906.0845
15773,1635.5889
15774,1569.2908
15775,2036.2682
15776,556.094
15777,424.99197
15778,718.6233
15779,467.74612
15780,576.7434
15781,435.86267
15782,663.87134
15783,474.08832
15784,525.64185
15785,457.82147
15786,477.58548
15787,631.86224
15788,613.72253
15789,595.1982
15790,582.7356
15791,465.15488
15792,655.1664
15793,480.29877
15794,731.35535
15795,597.5275
15796,763.3628
15797,320.37195
15798,683.5606
15799,681.9473
15800,535.657
15801,378.53186
15802,607.2982
15803,587.30554
15804,795.2625
15805,433.07278
15806,793.6636
15807,508.15408
15808,713.85767
15809,551.8654
15810,625.05664
15811,439.49094
15812,560.9433
15813,400.3037
15814,703.6415
15815,427.90222
15816,866.6735
15817,565.5465
15818,671.0288
15819,479.44077
15820,635.1101
15821,365.0621
15822,659.00745
15823,506.7495
15824,668.85144
15825,583.41486
15826,754.8483
15827,337.16193
15828,805.25604
15829,444.50052
15830,696.8451
15831,415.31686
15832,653.5875
15833,434.3777
15834,590.11523
15835,441.0405
15836,704.77795
15837,474.08188
15838,608.0897
15839,353.92773
15840,712.6631
15841,515.37335
15842,702.34595
15843,541.14764
15844,723.79486
15845,487.54904
15846,832.9322
15847,422.53918
15848,520.051
15849,455.97693
15850,714.08813
15851,535.823
15852,672.6682
15853,541.7028
15854,695.3141
15855,365.40665
15856,638.98584
15857,419.55417
15858,732.23584
15859,430.12076
15860,723.1308
15861,578.0743
15862,741.6561
15863,465.1406
15864,697.5299
15865,482.13998
15866,667.78345
15867,423.94397
15868,558.9365
15869,429.93625
15870,555.7593
15871,452.57925
15872,744.8356
15873,487.16727
15874,644.39844
15875,580.1874
15876,668.2295
15877,272.3639
15878,760.9764
15879,500.17206
15880,748.6324
15881,596.537
15882,751.7863
15883,607.9906
15884,537.8738
15885,364.89407
15886,644.80164
15887,469.23575
15888,762.37054
15889,384.6983
15890,742.73047
15891,513.4111
15892,637.6704
15893,544.318
15894,621.4575
15895,527.7373
15896,443.26404
15897,506.67273
15898,610.38153
15899,507.15674
15900,665.3351
15901,606.11
15902,560.45605
15903,621.3752
15904,670.4761
15905,644.7839
15906,649.70557
15907,580.4909
15908,696.23596
15909,445.6032
15910,582.04236
15911,566.5256
15912,1516.7975
15913,1395.133
15914,1847.675
15915,1580.4972
15916,1663.7446
15917,1325.3423
15918,1830.3396
15919,1443.9644
15920,1486.5325
15921,1505.3281
15922,1203.5172
15923,1881.262
15924,1676.811
15925,1771.7363
15926,1557.8608
15927,1569.5875
15928,1744.2635
15929,1428.1597
15930,1980.6116
15931,1864.0378
15932,2059.5576
15933,1291.332
15934,2051.9573
15935,1934.9543
15936,1556.5322
15937,1379.5414
15938,1590.0123
15939,1750.6294
15940,2132.4092
15941,1457.5979
15942,2139.87
15943,1444.1997
15944,1870.9988
15945,1672.2017
15946,1821.3665
15947,1466.5198
15948,1515.536
15949,1382.5486
15950,1987.3639
15951,1356.1135
15952,2246.9844
15953,1788.1405
15954,1739.1191
15955,1555.1052
15956,1842.1853
15957,1275.799
15958,1599.5165
15959,1580.4235
15960,1745.8647
15961,1732.1272
15962,1931.7562
15963,1271.4961
15964,2161.3408
15965,1465.3596
15966,1898.4022
15967,1386.6345
15968,1635.2866
15969,1403.9802
15970,1815.0647
15971,1384.4221
15972,1894.0994
15973,1608.2526
15974,1596.1543
15975,1211.8649
15976,1991.3787
15977,1590.67
15978,1801.1921
15979,1668.4343
15980,2047.8385
15981,1514.1196
15982,2198.1807
15983,1505.8921
15984,1472.9014
15985,1425.6755
15986,1956.74
15987,1642.0806
15988,1899.6077
15989,1691.8993
15990,1827.9677
15991,1243.4178
15992,1705.673
15993,1381.7493
15994,1987.1445
15995,1426.1248
15996,1932.3544
15997,1710.8976
15998,1951.121
15999,1468.2341
16000,1952.2982
16001,1555.5917
16002,1828.6968
16003,1441.8099
16004,1639.4248
16005,1467.503
16006,1662.0779
16007,1415.6038
16008,2050.4033
16009,1614.2048
16010,1760.9847
16011,1872.1538
16012,1995.2953
16013,1197.1123
16014,1937.4319
16015,1518.7605
16016,1923.5161
16017,1759.1144
16018,1937.7932
16019,1812.6877
16020,1543.6562
16021,1440.9939
16022,1673.8547
16023,1448.6279
16024,1917.9025
16025,1324.5271
16026,1976.5386
16027,1650.3748
16028,1696.0343
16029,1572.0522
16030,1702.9836
16031,1581.7823
