Id,Predicted
11533,6332492000000.0
11534,24153313000000.0
11535,6441910000000.0
11536,20850298000000.0
11537,7233086700000.0
11538,24938455000000.0
11539,7555426300000.0
11540,25949780000000.0
11541,5562402000000.0
11542,22148993000000.0
11543,6668362400000.0
11544,22618887000000.0
11545,6469993000000.0
11546,25854640000000.0
11547,6934932500000.0
11548,26538888000000.0
11549,7952661500000.0
11550,26717047000000.0
11551,8220284000000.0
11552,23044521000000.0
11553,5815875000000.0
11554,17642016000000.0
11555,7955033400000.0
11556,21091186000000.0
11557,6140494000000.0
11558,21458787000000.0
11559,7853475000000.0
11560,1364737300000.0
11561,6727874000000.0
11562,1421625300000.0
11563,6964717300000.0
11564,1320725900000.0
11565,4467718000000.0
11566,1815985100000.0
11567,6501142000000.0
11568,1531131300000.0
11569,6521466000000.0
11570,1795206800000.0
11571,4650949000000.0
11572,1636012500000.0
11573,5462744000000.0
11574,1264357700000.0
11575,4120469000000.0
11576,1685009100000.0
11577,7784598000000.0
11578,1522438400000.0
11579,5502588000000.0
11580,1566012200000.0
11581,7733830500000.0
11582,1888400000000.0
11583,4991933000000.0
11584,1373438300000.0
11585,5441523300000.0
11586,1414584100000.0
11587,5712506000000.0
11588,1412996000000.0
11589,5968172700000.0
11590,1498270100000.0
11591,4786476300000.0
11592,1477404000000.0
11593,4496885300000.0
11594,1141539500000.0
11595,3930208600000.0
11596,1111676200000.0
11597,3338402800000.0
11598,1505984100000.0
11599,5867638400000.0
11600,1446063600000.0
11601,3748196000000.0
11602,1134141100000.0
11603,4899565700000.0
11604,1565672700000.0
11605,4823845400000.0
11606,1463768700000.0
11607,5190103000000.0
11608,1735491600000.0
11609,4543527500000.0
11610,1662210900000.0
11611,5912440300000.0
11612,1139335600000.0
11613,3695954600000.0
11614,1545043400000.0
11615,4749857400000.0
11616,1299378300000.0
11617,5438094000000.0
11618,1433912000000.0
11619,4931521000000.0
11620,1353099100000.0
11621,4146994300000.0
11622,1195770900000.0
11623,6175362000000.0
11624,1389968000000.0
11625,5655898400000.0
11626,1799272300000.0
11627,3493711800000.0
11628,1941978500000.0
11629,5802896000000.0
11630,1677186600000.0
11631,6406693500000.0
11632,1014261100000.0
11633,3662607500000.0
11634,1275775500000.0
11635,3517961000000.0
11636,1153821000000.0
11637,4464642000000.0
11638,1340977000000.0
11639,4511421000000.0
11640,1268166000000.0
11641,4921383000000.0
11642,1524967500000.0
11643,4635733000000.0
11644,1619484900000.0
11645,4128306400000.0
11646,1753118500000.0
11647,3522882700000.0
11648,1418613500000.0
11649,4170267000000.0
11650,1358509100000.0
11651,3838407300000.0
11652,1241285300000.0
11653,6357541500000.0
11654,1689080600000.0
11655,5547186700000.0
11656,1453391500000.0
11657,6218736000000.0
11658,1267316800000.0
11659,6457041400000.0
11660,1280464900000.0
11661,4898472000000.0
11662,1713228100000.0
11663,6172364000000.0
11664,1369286200000.0
11665,5295469000000.0
11666,1717587300000.0
11667,4889754700000.0
11668,1617085300000.0
11669,4956967000000.0
11670,1622352100000.0
11671,5482686700000.0
11672,1265029300000.0
11673,5830259000000.0
11674,1754532300000.0
11675,6811316400000.0
11676,1818354800000.0
11677,4396286000000.0
11678,1526170800000.0
11679,5599587700000.0
11680,1486165900000.0
11681,5691529500000.0
11682,1664480400000.0
11683,5707967000000.0
11684,1886485600000.0
11685,6663400000000.0
11686,1775882500000.0
11687,6689729300000.0
11688,1280086200000.0
11689,4305157400000.0
11690,930046150000.0
11691,6800389700000.0
11692,1136877500000.0
11693,5255359000000.0
11694,1137118000000.0
11695,6990625000000.0
11696,196173920000000.0
11697,51965800000000.0
11698,188699020000000.0
11699,58059603000000.0
11700,180136180000000.0
11701,36188220000000.0
11702,254808670000000.0
11703,48366580000000.0
11704,222321280000000.0
11705,46693597000000.0
11706,245245010000000.0
11707,41044600000000.0
11708,220548570000000.0
11709,44337090000000.0
11710,172956670000000.0
11711,34561604000000.0
11712,224321020000000.0
11713,63941200000000.0
11714,223205190000000.0
11715,42905010000000.0
11716,214432920000000.0
11717,58881590000000.0
11718,259527860000000.0
11719,41791303000000.0
11720,189060100000000.0
11721,43753540000000.0
11722,180824750000000.0
11723,47280290000000.0
11724,202712840000000.0
11725,47030043000000.0
11726,213389140000000.0
11727,36173733000000.0
11728,218600560000000.0
11729,36788060000000.0
11730,172632540000000.0
11731,33442283000000.0
11732,162666620000000.0
11733,28711556000000.0
11734,193424520000000.0
11735,46019130000000.0
11736,205998900000000.0
11737,33322090000000.0
11738,154784040000000.0
11739,43917290000000.0
11740,222621440000000.0
11741,39270694000000.0
11742,207292270000000.0
11743,37257965000000.0
11744,238199290000000.0
11745,33749629000000.0
11746,229205240000000.0
11747,48571560000000.0
11748,146377400000000.0
11749,34606496000000.0
11750,192984740000000.0
11751,38587727000000.0
11752,178047280000000.0
11753,46418165000000.0
11754,215224850000000.0
11755,42690730000000.0
11756,181199120000000.0
11757,33471718000000.0
11758,178221510000000.0
11759,48183770000000.0
11760,198371350000000.0
11761,42245382000000.0
11762,235607000000000.0
11763,28588890000000.0
11764,261448620000000.0
11765,49339276000000.0
11766,235406390000000.0
11767,49282846000000.0
11768,129448820000000.0
11769,30065927000000.0
11770,168315170000000.0
11771,29135950000000.0
11772,161475700000000.0
11773,35360625000000.0
11774,181862600000000.0
11775,35415000000000.0
11776,186666510000000.0
11777,40271308000000.0
11778,219606220000000.0
11779,36299280000000.0
11780,230918580000000.0
11781,31846258000000.0
11782,237642760000000.0
11783,32587360000000.0
11784,187188330000000.0
11785,33754857000000.0
11786,205514080000000.0
11787,36258357000000.0
11788,182813660000000.0
11789,49065660000000.0
11790,237733150000000.0
11791,43837137000000.0
11792,206778940000000.0
11793,52260986000000.0
11794,187089710000000.0
11795,49424533000000.0
11796,189126390000000.0
11797,39158966000000.0
11798,241217070000000.0
11799,47225288000000.0
11800,202140040000000.0
11801,44405214000000.0
11802,232238040000000.0
11803,38638360000000.0
11804,220653910000000.0
11805,41269657000000.0
11806,217625500000000.0
11807,45103360000000.0
11808,175144370000000.0
11809,51319017000000.0
11810,232627000000000.0
11811,53201780000000.0
11812,247032660000000.0
11813,35332364000000.0
11814,214055010000000.0
11815,43530900000000.0
11816,190163330000000.0
11817,46834744000000.0
11818,227145390000000.0
11819,47155604000000.0
11820,254016750000000.0
11821,53926790000000.0
11822,253127840000000.0
11823,54605100000000.0
11824,184295870000000.0
11825,37266513000000.0
11826,127934620000000.0
11827,54191494000000.0
11828,154534600000000.0
11829,38985154000000.0
11830,162807130000000.0
11831,55339697000000.0
11832,4.111592e+16
11833,3.8777207e+16
11834,3.9401446e+16
11835,4.015514e+16
11836,3.8054995e+16
11837,2.8673717e+16
11838,4.7601114e+16
11839,3.707805e+16
11840,4.2098067e+16
11841,3.672428e+16
11842,4.742647e+16
11843,3.0868804e+16
11844,4.3359464e+16
11845,3.3111215e+16
11846,3.621372e+16
11847,2.806495e+16
11848,4.6618644e+16
11849,4.414225e+16
11850,4.3975354e+16
11851,3.449433e+16
11852,4.4693567e+16
11853,4.3002407e+16
11854,4.9519753e+16
11855,3.2102643e+16
11856,3.9879798e+16
11857,3.2608133e+16
11858,3.8333472e+16
11859,3.545805e+16
11860,4.1279824e+16
11861,3.548626e+16
11862,4.1154995e+16
11863,3.1388605e+16
11864,4.245461e+16
11865,2.9328414e+16
11866,3.685951e+16
11867,2.7752975e+16
11868,3.2811809e+16
11869,2.4092336e+16
11870,4.1391665e+16
11871,3.4092306e+16
11872,4.004538e+16
11873,2.624596e+16
11874,3.341783e+16
11875,3.0613578e+16
11876,4.1254935e+16
11877,3.002307e+16
11878,4.143793e+16
11879,3.2128992e+16
11880,4.755327e+16
11881,2.9313749e+16
11882,4.3622956e+16
11883,3.5028884e+16
11884,3.3403185e+16
11885,2.396849e+16
11886,4.1865086e+16
11887,3.153643e+16
11888,3.72126e+16
11889,3.218435e+16
11890,4.2693577e+16
11891,3.2151307e+16
11892,3.8851462e+16
11893,2.9541343e+16
11894,3.662703e+16
11895,3.6921407e+16
11896,3.8227704e+16
11897,3.3696954e+16
11898,4.8052227e+16
11899,2.58048e+16
11900,5.143063e+16
11901,3.722268e+16
11902,4.6900145e+16
11903,3.693084e+16
11904,3.0973973e+16
11905,2.4879255e+16
11906,3.8330152e+16
11907,2.5969256e+16
11908,3.4096283e+16
11909,2.951947e+16
11910,3.8199757e+16
11911,2.972472e+16
11912,3.709101e+16
11913,3.1692484e+16
11914,4.4074886e+16
11915,2.9115648e+16
11916,4.517784e+16
11917,2.7240306e+16
11918,4.7011617e+16
11919,2.536288e+16
11920,3.8940824e+16
11921,2.7136364e+16
11922,4.150631e+16
11923,2.6253119e+16
11924,3.8045525e+16
11925,3.633314e+16
11926,4.430101e+16
11927,3.3903697e+16
11928,4.0230134e+16
11929,3.6127096e+16
11930,3.7462466e+16
11931,3.677986e+16
11932,4.0009003e+16
11933,3.0523248e+16
11934,4.6901283e+16
11935,3.640117e+16
11936,3.9533744e+16
11937,3.3145186e+16
11938,4.646193e+16
11939,2.9854477e+16
11940,4.4465882e+16
11941,3.16215e+16
11942,4.4225205e+16
11943,3.2063965e+16
11944,3.7877046e+16
11945,3.4101422e+16
11946,4.740049e+16
11947,4.0009785e+16
11948,4.8947573e+16
11949,2.7019626e+16
11950,4.3188568e+16
11951,3.3279674e+16
11952,4.092944e+16
11953,3.424426e+16
11954,4.409831e+16
11955,3.4528883e+16
11956,5.0483033e+16
11957,4.0048753e+16
11958,4.9400353e+16
11959,3.9686327e+16
11960,3.791887e+16
11961,2.950507e+16
11962,3.1285564e+16
11963,3.8350807e+16
11964,3.3371305e+16
11965,3.2087387e+16
11966,3.590676e+16
11967,3.9302327e+16
11968,3525879300000000.0
11969,3777506000000000.0
11970,3492969700000000.0
11971,4121338700000000.0
11972,3349403400000000.0
11973,2883822800000000.0
11974,4087761000000000.0
11975,3994971000000000.0
11976,3828604700000000.0
11977,4132965000000000.0
11978,4314584600000000.0
11979,3278739600000000.0
11980,3987963600000000.0
11981,3352580300000000.0
11982,3212308000000000.0
11983,3010746800000000.0
11984,4225814300000000.0
11985,4639695000000000.0
11986,3664831000000000.0
11987,3423705300000000.0
11988,3753781000000000.0
11989,4531407400000000.0
11990,4492468100000000.0
11991,3129006000000000.0
11992,3446019500000000.0
11993,3468370500000000.0
11994,3592149600000000.0
11995,3795329700000000.0
11996,3793650000000000.0
11997,3910230800000000.0
11998,3664194000000000.0
11999,3377810000000000.0
12000,3614433200000000.0
12001,3040529000000000.0
12002,2989195000000000.0
12003,3023689500000000.0
12004,2907839000000000.0
12005,2565467000000000.0
12006,3792144000000000.0
12007,3826510400000000.0
12008,3557946300000000.0
12009,2520039800000000.0
12010,3020439000000000.0
12011,3055108500000000.0
12012,3796884000000000.0
12013,3091423200000000.0
12014,3825847300000000.0
12015,3557940400000000.0
12016,4064207000000000.0
12017,2758083000000000.0
12018,4060172200000000.0
12019,3825834000000000.0
12020,3087497600000000.0
12021,2406590000000000.0
12022,3745418700000000.0
12023,3305382100000000.0
12024,3530205400000000.0
12025,3449750500000000.0
12026,3569345200000000.0
12027,3256430800000000.0
12028,3788113600000000.0
12029,2934041400000000.0
12030,3066245000000000.0
12031,3904372200000000.0
12032,3457554200000000.0
12033,3509982600000000.0
12034,4463332400000000.0
12035,2484457400000000.0
12036,4705234400000000.0
12037,3864443800000000.0
12038,3996965000000000.0
12039,4061392200000000.0
12040,2820253800000000.0
12041,2283768600000000.0
12042,3195115000000000.0
12043,2808719600000000.0
12044,3023725400000000.0
12045,2929916400000000.0
12046,3414989700000000.0
12047,2890120300000000.0
12048,3251157600000000.0
12049,3394063500000000.0
12050,3701541300000000.0
12051,3192622300000000.0
12052,3887420500000000.0
12053,2829797700000000.0
12054,4204092000000000.0
12055,2402092300000000.0
12056,3677150000000000.0
12057,2811209000000000.0
12058,3513811500000000.0
12059,2621427700000000.0
12060,3374015400000000.0
12061,3832662000000000.0
12062,4153614800000000.0
12063,3651879700000000.0
12064,3746381300000000.0
12065,3715251700000000.0
12066,3273405000000000.0
12067,3811746000000000.0
12068,3415010400000000.0
12069,3286547600000000.0
12070,4012884000000000.0
12071,3757745300000000.0
12072,3381907700000000.0
12073,3265699900000000.0
12074,4201421000000000.0
12075,3336819700000000.0
12076,3913355200000000.0
12077,3214327800000000.0
12078,3874394200000000.0
12079,3724098800000000.0
12080,3284926300000000.0
12081,3712356900000000.0
12082,4381024500000000.0
12083,4241305000000000.0
12084,4369636600000000.0
12085,2887915000000000.0
12086,3916035800000000.0
12087,3539134700000000.0
12088,3651473800000000.0
12089,3642076200000000.0
12090,3924833500000000.0
12091,3734143400000000.0
12092,4490609000000000.0
12093,4035687400000000.0
12094,4283411400000000.0
12095,4171716800000000.0
12096,3156742200000000.0
12097,3057548600000000.0
12098,2943488700000000.0
12099,4010224400000000.0
12100,2990649000000000.0
12101,3411597200000000.0
12102,2940679000000000.0
12103,4142475000000000.0
12104,691389700000000.0
12105,2950821800000000.0
12106,677419560000000.0
12107,3263058000000000.0
12108,645794600000000.0
12109,2316017600000000.0
12110,832425800000000.0
12111,2903156800000000.0
12112,704847150000000.0
12113,2857784300000000.0
12114,824894000000000.0
12115,2464530600000000.0
12116,753014400000000.0
12117,2778301600000000.0
12118,570622240000000.0
12119,2111052100000000.0
12120,790128960000000.0
12121,3498952300000000.0
12122,790034540000000.0
12123,2726056500000000.0
12124,735074400000000.0
12125,3367934800000000.0
12126,872201800000000.0
12127,2463454200000000.0
12128,721316900000000.0
12129,2723883300000000.0
12130,650680830000000.0
12131,2828993200000000.0
12132,679408800000000.0
12133,2802721000000000.0
12134,697785400000000.0
12135,2498258000000000.0
12136,723596600000000.0
12137,2431784400000000.0
12138,586640900000000.0
12139,2142315600000000.0
12140,558967080000000.0
12141,1974781700000000.0
12142,714483900000000.0
12143,2862044300000000.0
12144,682450400000000.0
12145,2051776000000000.0
12146,552651900000000.0
12147,2540854000000000.0
12148,735108950000000.0
12149,2459819600000000.0
12150,709878300000000.0
12151,2447894600000000.0
12152,788738100000000.0
12153,2241547700000000.0
12154,740880500000000.0
12155,2805008500000000.0
12156,563663500000000.0
12157,2078783400000000.0
12158,704663600000000.0
12159,2403266000000000.0
12160,614726900000000.0
12161,2662045400000000.0
12162,683008200000000.0
12163,2458066000000000.0
12164,644817260000000.0
12165,2255141600000000.0
12166,628020600000000.0
12167,2960034600000000.0
12168,670039060000000.0
12169,2704593000000000.0
12170,847507440000000.0
12171,1965903400000000.0
12172,864442800000000.0
12173,2911260400000000.0
12174,766665900000000.0
12175,2822674000000000.0
12176,501166140000000.0
12177,2064960400000000.0
12178,589373060000000.0
12179,2102838500000000.0
12180,542394500000000.0
12181,2344565500000000.0
12182,667092400000000.0
12183,2301506000000000.0
12184,629249550000000.0
12185,2486586300000000.0
12186,724954100000000.0
12187,2428023000000000.0
12188,759636900000000.0
12189,2219724300000000.0
12190,837178450000000.0
12191,1957257500000000.0
12192,680691900000000.0
12193,2096681800000000.0
12194,694252900000000.0
12195,2134512400000000.0
12196,647071400000000.0
12197,2968278500000000.0
12198,777674100000000.0
12199,2530254400000000.0
12200,715435400000000.0
12201,3002539000000000.0
12202,607129400000000.0
12203,2905793700000000.0
12204,669098900000000.0
12205,2452135000000000.0
12206,834141700000000.0
12207,2831907000000000.0
12208,691007800000000.0
12209,2688494600000000.0
12210,810716200000000.0
12211,2484928200000000.0
12212,783330200000000.0
12213,2452867600000000.0
12214,754341750000000.0
12215,2659044000000000.0
12216,610798400000000.0
12217,2755693200000000.0
12218,827553200000000.0
12219,3211243000000000.0
12220,884685400000000.0
12221,2184680200000000.0
12222,760595700000000.0
12223,2688705400000000.0
12224,637157100000000.0
12225,2773633800000000.0
12226,794010340000000.0
12227,2816856700000000.0
12228,877144600000000.0
12229,3115787800000000.0
12230,850203600000000.0
12231,3198747500000000.0
12232,624887140000000.0
12233,2451852700000000.0
12234,486119900000000.0
12235,3150920300000000.0
12236,541486120000000.0
12237,2693772000000000.0
12238,548031750000000.0
12239,3176993500000000.0
12240,1.1274756e+16
12241,1.4231878e+16
12242,1.15685e+16
12243,1.6367268e+16
12244,1.1166252e+16
12245,1.1724211e+16
12246,1.4303617e+16
12247,1.3998754e+16
12248,1.1990493e+16
12249,1.3343893e+16
12250,1.2904243e+16
12251,1.2562734e+16
12252,1.1472734e+16
12253,1.4288074e+16
12254,1.0512793e+16
12255,1.0644652e+16
12256,1.2487929e+16
12257,1.7416904e+16
12258,1.3080771e+16
12259,1.2969768e+16
12260,1.2591061e+16
12261,1.6208272e+16
12262,1.3569183e+16
12263,1.3323401e+16
12264,1.160948e+16
12265,1.2434663e+16
12266,1.0704789e+16
12267,1.3336252e+16
12268,1.0801218e+16
12269,1.3177004e+16
12270,1.1917042e+16
12271,1.140781e+16
12272,1.256191e+16
12273,1.1691749e+16
12274,9870466000000000.0
12275,9956286000000000.0
12276,1.0070193e+16
12277,9047018000000000.0
12278,1.1121638e+16
12279,1.3809183e+16
12280,1.1563712e+16
12281,1.0781299e+16
12282,9106474000000000.0
12283,1.2709752e+16
12284,1.1944272e+16
12285,1.2317107e+16
12286,1.1747074e+16
12287,1.0995811e+16
12288,1.3370974e+16
12289,1.1422168e+16
12290,1.1664546e+16
12291,1.3695256e+16
12292,8507013000000000.0
12293,1.0569443e+16
12294,1.1609596e+16
12295,1.2561332e+16
12296,1.0443739e+16
12297,1.2729055e+16
12298,1.1237925e+16
12299,1.2766853e+16
12300,9550340000000000.0
12301,1.1317741e+16
12302,1.0896443e+16
12303,1.4117041e+16
12304,1.1114389e+16
12305,1.2659784e+16
12306,1.2417563e+16
12307,1.0568629e+16
12308,1.3112724e+16
12309,1.3753147e+16
12310,1.294569e+16
12311,1.3334688e+16
12312,8893913600000000.0
12313,1.1369644e+16
12314,1.0365445e+16
12315,1.0214895e+16
12316,9288515000000000.0
12317,1.1445227e+16
12318,1.099472e+16
12319,1.1923265e+16
12320,1.1153825e+16
12321,1.2156673e+16
12322,1.1652042e+16
12323,1.1018182e+16
12324,1.2538386e+16
12325,1.1012488e+16
12326,1.2871084e+16
12327,1.0614363e+16
12328,1.1108601e+16
12329,1.0897012e+16
12330,1.1320527e+16
12331,1.1042481e+16
12332,1.0538897e+16
12333,1.3892387e+16
12334,1.2686567e+16
12335,1.2674984e+16
12336,1.104501e+16
12337,1.5351769e+16
12338,1.006513e+16
12339,1.4871807e+16
12340,1.1031898e+16
12341,1.2088896e+16
12342,1.2984537e+16
12343,1.3905889e+16
12344,1.1662979e+16
12345,1.417462e+16
12346,1.2172002e+16
12347,1.1796808e+16
12348,1.1554695e+16
12349,1.3504645e+16
12350,1.2733327e+16
12351,1.2641303e+16
12352,1.1240366e+16
12353,1.4128665e+16
12354,1.2257839e+16
12355,1.4855494e+16
12356,1.287588e+16
12357,1.1245345e+16
12358,1.1160163e+16
12359,1.3195106e+16
12360,1.111296e+16
12361,1.29852e+16
12362,1.2303618e+16
12363,1.3573809e+16
12364,1.3257554e+16
12365,1.5768283e+16
12366,1.3531681e+16
12367,1.5618637e+16
12368,1.1140231e+16
12369,1.2057117e+16
12370,8331745300000000.0
12371,1.496747e+16
12372,9468804000000000.0
12373,1.2289588e+16
12374,1.0094509e+16
12375,1.5142372e+16
12376,7567626600000000.0
12377,1608836200000000.0
12378,7347565400000000.0
12379,1728264200000000.0
12380,6731384700000000.0
12381,1285790700000000.0
12382,8574366000000000.0
12383,1598907500000000.0
12384,7538092000000000.0
12385,1588853400000000.0
12386,8758961400000000.0
12387,1305137500000000.0
12388,8145472600000000.0
12389,1454858000000000.0
12390,6846027000000000.0
12391,1280924600000000.0
12392,8334826400000000.0
12393,1904147600000000.0
12394,8017523000000000.0
12395,1469312300000000.0
12396,8147946500000000.0
12397,1885989500000000.0
12398,9275125000000000.0
12399,1440248800000000.0
12400,7387078500000000.0
12401,1480166100000000.0
12402,7284189400000000.0
12403,1537313200000000.0
12404,7889283700000000.0
12405,1596467400000000.0
12406,7812758600000000.0
12407,1361902300000000.0
12408,7758488000000000.0
12409,1307411100000000.0
12410,6642604000000000.0
12411,1176440300000000.0
12412,6494755000000000.0
12413,1029002300000000.0
12414,7360771000000000.0
12415,1468606400000000.0
12416,7776303500000000.0
12417,1155759000000000.0
12418,6493820400000000.0
12419,1263454200000000.0
12420,7591128700000000.0
12421,1341567300000000.0
12422,7540690000000000.0
12423,1303346300000000.0
12424,8554885500000000.0
12425,1235089200000000.0
12426,8418012400000000.0
12427,1476589200000000.0
12428,6341322700000000.0
12429,1015538240000000.0
12430,7754388400000000.0
12431,1316577900000000.0
12432,7055733600000000.0
12433,1450217500000000.0
12434,7602715400000000.0
12435,1414670700000000.0
12436,7478248000000000.0
12437,1185938900000000.0
12438,7049208500000000.0
12439,1550341000000000.0
12440,7068138600000000.0
12441,1447940200000000.0
12442,8668792300000000.0
12443,1142131100000000.0
12444,9346279000000000.0
12445,1536942500000000.0
12446,8313730000000000.0
12447,1591092800000000.0
12448,5898163000000000.0
12449,1081285000000000.0
12450,6624897000000000.0
12451,1067542840000000.0
12452,6496309000000000.0
12453,1228658700000000.0
12454,7077674500000000.0
12455,1188818200000000.0
12456,7057662000000000.0
12457,1374594400000000.0
12458,7806445000000000.0
12459,1279893700000000.0
12460,7747970000000000.0
12461,1105710500000000.0
12462,8547644000000000.0
12463,1057602400000000.0
12464,7113359000000000.0
12465,1202785700000000.0
12466,7525158000000000.0
12467,1210060000000000.0
12468,7569865400000000.0
12469,1510694000000000.0
12470,8325307700000000.0
12471,1447744500000000.0
12472,7675942000000000.0
12473,1640447200000000.0
12474,6928413000000000.0
12475,1546263100000000.0
12476,7559681500000000.0
12477,1319502500000000.0
12478,8594044300000000.0
12479,1571854800000000.0
12480,7550134000000000.0
12481,1346624900000000.0
12482,8810973000000000.0
12483,1323486800000000.0
12484,8137437000000000.0
12485,1343661200000000.0
12486,7907562500000000.0
12487,1415071300000000.0
12488,7052945600000000.0
12489,1599498200000000.0
12490,8618119000000000.0
12491,1723424500000000.0
12492,8374009000000000.0
12493,1208780200000000.0
12494,8090544000000000.0
12495,1419547000000000.0
12496,7619969000000000.0
12497,1302717100000000.0
12498,8263836500000000.0
12499,1538873200000000.0
12500,8950914000000000.0
12501,1710800800000000.0
12502,8460031000000000.0
12503,1660242800000000.0
12504,6796080300000000.0
12505,1267652600000000.0
12506,6361797400000000.0
12507,1619682600000000.0
12508,6383742000000000.0
12509,1352794400000000.0
12510,6480657000000000.0
12511,1661052600000000.0
12512,39546977000000.0
12513,4251677600000.0
12514,39879230000000.0
12515,4762537000000.0
12516,36809807000000.0
12517,3120180800000.0
12518,45140630000000.0
12519,4393316000000.0
12520,42904324000000.0
12521,4501954000000.0
12522,47970616000000.0
12523,3324295800000.0
12524,44215690000000.0
12525,3992874600000.0
12526,36216087000000.0
12527,3219517000000.0
12528,44820567000000.0
12529,5439478600000.0
12530,43278300000000.0
12531,3907433300000.0
12532,44787030000000.0
12533,5397053700000.0
12534,50894960000000.0
12535,3845557300000.0
12536,41299970000000.0
12537,3951132000000.0
12538,39236420000000.0
12539,4107472200000.0
12540,44227312000000.0
12541,4206644700000.0
12542,42592234000000.0
12543,3613815000000.0
12544,42898033000000.0
12545,3374153500000.0
12546,37461133000000.0
12547,3040781000000.0
12548,35957670000000.0
12549,2440621700000.0
12550,41597160000000.0
12551,4069465800000.0
12552,42096250000000.0
12553,2893531000000.0
12554,35255344000000.0
12555,3325224000000.0
12556,42736435000000.0
12557,3271728000000.0
12558,41485236000000.0
12559,3538023400000.0
12560,45107596000000.0
12561,3144564600000.0
12562,45977696000000.0
12563,4236871700000.0
12564,34709040000000.0
12565,2607105700000.0
12566,41896840000000.0
12567,3433278200000.0
12568,37706330000000.0
12569,3891438600000.0
12570,41197414000000.0
12571,3665828500000.0
12572,40281676000000.0
12573,3023516000000.0
12574,38288405000000.0
12575,4330200000000.0
12576,41577477000000.0
12577,3646701000000.0
12578,47465357000000.0
12579,2821557000000.0
12580,51556133000000.0
12581,4031668600000.0
12582,45189247000000.0
12583,4592883000000.0
12584,32141115000000.0
12585,2533424400000.0
12586,36614047000000.0
12587,2655446400000.0
12588,34610826000000.0
12589,3086241800000.0
12590,38647206000000.0
12591,3152780500000.0
12592,37807020000000.0
12593,3539608800000.0
12594,43482136000000.0
12595,3086884500000.0
12596,44381646000000.0
12597,3101947900000.0
12598,46450566000000.0
12599,2537312000000.0
12600,40293697000000.0
12601,2989595600000.0
12602,39984757000000.0
12603,2989505400000.0
12604,38931800000000.0
12605,4331060900000.0
12606,47944313000000.0
12607,3998385200000.0
12608,42894598000000.0
12609,4632136400000.0
12610,37237828000000.0
12611,4294005500000.0
12612,40159970000000.0
12613,3494049700000.0
12614,48918742000000.0
12615,4262026800000.0
12616,40969070000000.0
12617,3588467700000.0
12618,48080238000000.0
12619,3481913300000.0
12620,44228445000000.0
12621,3581400300000.0
12622,43285972000000.0
12623,4012710600000.0
12624,37756307000000.0
12625,4546398500000.0
12626,47622648000000.0
12627,4929138000000.0
12628,49768500000000.0
12629,3194059500000.0
12630,43458933000000.0
12631,3745494000000.0
12632,41279933000000.0
12633,3893592600000.0
12634,44873382000000.0
12635,4125488000000.0
12636,50770565000000.0
12637,4615714600000.0
12638,47895655000000.0
12639,4688845000000.0
12640,36466843000000.0
12641,3211499700000.0
12642,33038912000000.0
12643,4573684000000.0
12644,35016543000000.0
12645,3777023000000.0
12646,36070050000000.0
12647,4592579400000.0
12648,1104762200000000.0
12649,1297014500000000.0
12650,1035445600000000.0
12651,1306194300000000.0
12652,974241000000000.0
12653,991333750000000.0
12654,1188265400000000.0
12655,1325877100000000.0
12656,1136940500000000.0
12657,1315234300000000.0
12658,1280165200000000.0
12659,1036597400000000.0
12660,1232959500000000.0
12661,1079073200000000.0
12662,1033510060000000.0
12663,945564900000000.0
12664,1328058500000000.0
12665,1491330900000000.0
12666,1143588700000000.0
12667,1152679700000000.0
12668,1152750700000000.0
12669,1468671400000000.0
12670,1402257600000000.0
12671,1052899560000000.0
12672,1086257960000000.0
12673,1121012640000000.0
12674,1138446600000000.0
12675,1205308300000000.0
12676,1186761500000000.0
12677,1270631400000000.0
12678,1152988000000000.0
12679,1075194800000000.0
12680,1156586400000000.0
12681,1006110300000000.0
12682,886847500000000.0
12683,1036445200000000.0
12684,875761400000000.0
12685,821445900000000.0
12686,1090737400000000.0
12687,1216458500000000.0
12688,1099221650000000.0
12689,870035400000000.0
12690,886629500000000.0
12691,1015571600000000.0
12692,1163665000000000.0
12693,1030863900000000.0
12694,1164944800000000.0
12695,1107215000000000.0
12696,1283395000000000.0
12697,957515240000000.0
12698,1249549700000000.0
12699,1240656600000000.0
12700,934550200000000.0
12701,808042600000000.0
12702,1137127800000000.0
12703,1088296600000000.0
12704,1051650460000000.0
12705,1107092250000000.0
12706,1093702100000000.0
12707,1064235000000000.0
12708,1186633700000000.0
12709,930674650000000.0
12710,998259050000000.0
12711,1246741100000000.0
12712,1033684100000000.0
12713,1174585200000000.0
12714,1382220900000000.0
12715,839139000000000.0
12716,1441215000000000.0
12717,1260117400000000.0
12718,1225107600000000.0
12719,1268591100000000.0
12720,871075700000000.0
12721,827231800000000.0
12722,982688400000000.0
12723,871491100000000.0
12724,894987400000000.0
12725,997387040000000.0
12726,1028258800000000.0
12727,942777800000000.0
12728,984827300000000.0
12729,1119666400000000.0
12730,1107180960000000.0
12731,1019026500000000.0
12732,1197955900000000.0
12733,879842400000000.0
12734,1334317800000000.0
12735,779675000000000.0
12736,1109511100000000.0
12737,911076040000000.0
12738,1087253300000000.0
12739,900302200000000.0
12740,1077664200000000.0
12741,1255769200000000.0
12742,1240451100000000.0
12743,1144960700000000.0
12744,1175271600000000.0
12745,1187249000000000.0
12746,985269050000000.0
12747,1216832400000000.0
