Id,Predicted
5916,888.9331
5917,1528.7344
5918,937.8978
5919,1468.4283
5920,483.9278
5921,1159.5159
5922,520.8136
5923,1097.0033
5924,574.24365
5925,1097.262
5926,658.5615
5927,1122.062
5928,590.1133
5929,1161.4644
5930,530.3517
5931,1165.6593
5932,935.54987
5933,1140.3558
5934,995.2943
5935,1031.742
5936,1046.292
5937,1048.8557
5938,1127.3524
5939,1083.5945
5940,1054.5986
5941,1098.9778
5942,986.34607
5943,1113.6704
5944,617.4648
5945,1642.5369
5946,681.83514
5947,1609.4728
5948,758.94586
5949,1607.376
5950,798.658
5951,1640.7518
5952,873.9144
5953,1608.2754
5954,991.4882
5955,1594.6384
5956,1085.7139
5957,1545.6855
5958,1012.99005
5959,1692.9998
5960,904.2016
5961,1755.6633
5962,842.47437
5963,1745.1451
5964,782.12524
5965,1750.9756
5966,697.6211
5967,1689.9908
5968,669.53955
5969,1623.0072
5970,777.0708
5971,1627.2549
5972,828.8908
5973,1636.0719
5974,906.52026
5975,1645.7462
5976,1071.9995
5977,1586.5598
5978,895.2708
5979,1681.1427
5980,830.34045
5981,1683.7349
5982,773.12964
5983,1686.005
5984,407.87335
5985,614.8831
5986,409.93524
5987,720.1501
5988,425.02344
5989,821.75665
5990,453.4656
5991,945.7319
5992,518.0226
5993,1015.6684
5994,630.207
5995,1073.8718
5996,745.24316
5997,1108.7814
5998,865.5366
5999,1131.5089
6000,938.0281
6001,1127.4844
6002,1001.9955
6003,1078.6617
6004,1020.4466
6005,1011.4875
6006,1054.9497
6007,898.9663
6008,1078.3428
6009,833.66864
6010,1099.2698
6011,776.1427
6012,1106.1359
6013,670.77
6014,1081.5237
6015,600.3815
6016,1063.4011
6017,539.5565
6018,572.5052
6019,510.7516
6020,633.07465
6021,454.46005
6022,690.2596
6023,434.216
6024,767.2016
6025,449.07834
6026,838.68207
6027,449.7554
6028,932.0116
6029,434.93646
6030,983.1392
6031,425.73727
6032,1007.01886
6033,384.16248
6034,1032.4635
6035,393.3522
6036,1053.4448
6037,431.04263
6038,907.4159
6039,516.43677
6040,930.3163
6041,591.7143
6042,958.0602
6043,619.2606
6044,981.51587
6045,698.1914
6046,867.1842
6047,783.89996
6048,918.46344
6049,772.35376
6050,969.3
6051,776.38947
6052,990.2363
6053,772.6183
6054,1011.4329
6055,741.9628
6056,675.067
6057,560.4096
6058,723.0908
6059,534.82086
6060,754.31494
6061,518.15625
6062,778.93396
6063,543.6382
6064,762.88574
6065,564.61975
6066,703.28345
6067,565.4941
6068,921.7741
6069,526.7377
6070,979.704
6071,478.627
6072,983.06793
6073,499.1447
6074,1030.4952
6075,497.43146
6076,1012.776
6077,543.23254
6078,960.39453
6079,521.8002
6080,803.853
6081,921.29584
6082,874.9972
6083,883.6427
6084,927.0241
6085,848.8245
6086,951.86383
6087,865.4781
6088,974.8528
6089,857.8798
6090,995.54175
6091,840.57776
6092,1007.92255
6093,864.4123
6094,1021.57355
6095,910.23474
6096,975.7381
6097,935.7482
6098,963.7836
6099,954.1273
6100,931.0343
6101,945.1824
6102,880.6323
6103,945.36847
6104,830.66565
6105,910.29926
6106,959.51605
6107,865.87885
6108,971.2451
6109,877.48236
6110,973.78687
6111,868.908
6112,994.4176
6113,878.2793
6114,973.2359
6115,887.53046
6116,957.06665
6117,908.36896
6118,933.6668
6119,912.685
6120,190.80072
6121,242.2231
6122,189.36969
6123,317.72845
6124,187.07506
6125,371.65552
6126,188.8008
6127,441.3731
6128,203.94778
6129,526.15515
6130,228.89157
6131,582.04565
6132,257.35455
6133,621.17584
6134,300.58276
6135,672.67413
6136,349.53888
6137,696.264
6138,387.27234
6139,699.15265
6140,424.15744
6141,670.3906
6142,472.9342
6143,631.8717
6144,528.4497
6145,598.4313
6146,552.8562
6147,547.96375
6148,591.17786
6149,499.62814
6150,610.3887
6151,433.36102
6152,625.1282
6153,373.0743
6154,262.73282
6155,220.8772
6156,295.06805
6157,205.18729
6158,344.10458
6159,209.67531
6160,376.32007
6161,227.05591
6162,418.12213
6163,251.99754
6164,496.7825
6165,276.1531
6166,541.6139
6167,270.91003
6168,564.29834
6169,272.5138
6170,601.26465
6171,277.58606
6172,619.8478
6173,308.27078
6174,444.57028
6175,327.82056
6176,438.84207
6177,368.8226
6178,426.3384
6179,407.8288
6180,431.9254
6181,463.07684
6182,365.7235
6183,471.51178
6184,389.5888
6185,469.73114
6186,411.43176
6187,490.56024
6188,441.71906
6189,499.14133
6190,460.63596
6191,487.0108
6192,287.37488
6193,274.50818
6194,321.1524
6195,269.48856
6196,362.45856
6197,269.36203
6198,375.5371
6199,308.2362
6200,344.388
6201,309.27777
6202,310.29437
6203,303.6728
6204,485.3959
6205,349.30655
6206,529.64136
6207,315.79486
6208,546.5312
6209,324.96045
6210,573.85474
6211,354.0839
6212,552.6791
6213,357.65854
6214,510.00708
6215,348.70593
6216,296.17902
6217,536.9167
6218,343.46948
6219,521.5091
6220,378.12558
6221,524.91504
6222,389.9831
6223,536.8963
6224,407.8144
6225,548.04297
6226,432.42242
6227,550.2682
6228,445.5687
6229,581.65717
6230,426.29074
6231,597.40533
6232,398.09973
6233,602.05725
6234,374.9705
6235,594.3769
6236,349.1952
6237,593.70337
6238,333.3426
6239,561.82007
6240,319.4657
6241,528.43115
6242,373.43036
6243,549.3025
6244,401.51837
6245,551.6165
6246,404.56006
6247,560.0958
6248,454.80972
6249,580.07715
6250,401.14035
6251,568.8723
6252,382.5273
6253,566.81665
6254,359.6728
6255,555.518
6256,446.4655
6257,622.44214
6258,453.02454
6259,685.1675
6260,475.29657
6261,753.3911
6262,505.40805
6263,835.0025
6264,538.2367
6265,912.9458
6266,569.50793
6267,957.5072
6268,627.09045
6269,1002.4484
6270,703.79297
6271,1060.4623
6272,758.9448
6273,1072.2844
6274,877.822
6275,1053.3491
6276,973.7099
6277,1016.09393
6278,1051.0316
6279,962.7588
6280,1104.6144
6281,889.2745
6282,1130.6926
6283,810.26575
6284,1136.4407
6285,712.19543
6286,1136.5381
6287,614.50977
6288,1136.7537
6289,509.61942
6290,422.68878
6291,507.46127
6292,430.0862
6293,488.9308
6294,480.19336
6295,460.88586
6296,534.82715
6297,478.92694
6298,602.345
6299,481.00848
6300,704.07837
6301,468.1385
6302,795.5772
6303,438.5702
6304,857.0027
6305,418.33765
6306,946.8868
6307,439.78186
6308,1022.34705
6309,452.93307
6310,677.7261
6311,543.20654
6312,664.052
6313,586.29553
6314,656.1197
6315,663.0934
6316,663.23865
6317,711.17676
6318,606.272
6319,728.8284
6320,652.5923
6321,754.8268
6322,683.6698
6323,759.7462
6324,725.04224
6325,760.34064
6326,795.1939
6327,733.2745
6328,480.45862
6329,572.53973
6330,505.2144
6331,560.90753
6332,553.10913
6333,548.01794
6334,595.7551
6335,565.1621
6336,546.7168
6337,579.0044
6338,522.5834
6339,587.59595
6340,803.27966
6341,563.72974
6342,841.2177
6343,518.0244
6344,878.5617
6345,536.16907
6346,930.71454
6347,551.7123
6348,885.6458
6349,553.86847
6350,840.67145
6351,552.994
6352,593.214
6353,860.718
6354,592.0139
6355,808.9465
6356,660.0148
6357,796.71265
6358,705.0779
6359,819.5437
6360,745.383
6361,812.40375
6362,828.50977
6363,787.522
6364,913.1536
6365,801.6271
6366,850.9186
6367,879.3527
6368,771.0562
6369,903.3318
6370,715.30005
6371,911.2467
6372,692.0133
6373,922.4235
6374,624.61694
6375,885.154
6376,616.36945
6377,841.69086
6378,664.5592
6379,822.3033
6380,706.6965
6381,814.4896
6382,753.11865
6383,832.3136
6384,880.8921
6385,821.18335
6386,762.6007
6387,864.4859
6388,708.4805
6389,885.3078
6390,658.5529
6391,873.2976
6392,1203.7211
6393,1137.4231
6394,1143.8262
6395,1329.497
6396,1155.2782
6397,1493.0493
6398,1178.5469
6399,1778.2374
6400,1239.6893
6401,2002.7809
6402,1308.4983
6403,2195.99
6404,1435.2498
6405,2328.356
6406,1590.8257
6407,2473.475
6408,1771.5931
6409,2528.2114
6410,2106.1118
6411,2515.4343
6412,2393.2512
6413,2456.3726
6414,2686.0574
6415,2358.8098
6416,2930.2927
6417,2233.6323
6418,3051.0415
6419,2014.5631
6420,3088.4128
6421,1757.3633
6422,3103.9163
6423,1500.1764
6424,3110.6416
6425,1229.4485
6426,1228.6835
6427,791.2959
6428,1271.6614
6429,680.0596
6430,1424.5133
6431,653.4045
6432,1582.3412
6433,689.56824
6434,1779.3926
6435,729.6142
6436,2040.1849
6437,771.43335
6438,2293.3486
6439,729.31116
6440,2538.584
6441,705.97723
6442,2729.6006
6443,790.23737
6444,2892.4102
6445,893.5369
6446,1887.9196
6447,939.8321
6448,1839.7196
6449,1109.8892
6450,1747.3445
6451,1278.378
6452,1739.6909
6453,1398.6277
6454,1575.4932
6455,1510.7828
6456,1636.1107
6457,1593.6332
6458,1780.6008
6459,1609.2166
6460,1907.2191
6461,1640.7639
6462,2041.6558
6463,1593.9901
6464,1347.363
6465,986.98505
6466,1416.8145
6467,884.62683
6468,1570.251
6469,920.9969
6470,1691.1873
6471,1022.8903
6472,1531.7136
6473,1040.5962
6474,1419.492
6475,1020.32654
6476,2214.1497
6477,1077.4197
6478,2363.8555
6479,934.6671
6480,2491.1475
6481,987.1213
6482,2618.5483
6483,1064.907
6484,2491.535
6485,1121.0786
6486,2314.4355
6487,1083.4268
6488,1507.0874
6489,1934.5127
6490,1529.3145
6491,1802.4958
6492,1619.0022
6493,1765.7944
6494,1749.5522
6495,1815.9008
6496,1828.333
6497,1804.7329
6498,2054.1636
6499,1875.2021
6500,2239.1562
6501,1974.1991
6502,2058.579
6503,2083.062
6504,1862.7352
6505,2079.2798
6506,1763.2096
6507,2105.9722
6508,1638.6204
6509,2091.6208
6510,1546.231
6511,2015.2704
6512,1544.1589
6513,1918.2633
6514,1650.0322
6515,1854.8813
6516,1777.3206
6517,1893.4143
6518,1866.7144
6519,1919.3716
6520,2168.9834
6521,1948.557
6522,1871.082
6523,1964.6156
6524,1714.3542
6525,1976.2484
6526,1599.8839
6527,1942.1094
6528,200.99944
6529,121.986176
6530,202.73401
6531,149.12445
6532,211.74217
6533,174.9425
6534,228.2482
6535,208.12141
6536,259.6294
6537,223.32089
6538,306.72083
6539,242.64633
6540,359.63922
6541,253.39583
6542,410.0105
6543,259.57507
6544,454.78275
6545,259.409
6546,493.63602
6547,249.03801
6548,515.76874
6549,231.75456
6550,538.50287
6551,215.65176
6552,556.2532
6553,197.89546
6554,566.3341
6555,176.04344
6556,577.63257
6557,154.6778
6558,570.4874
6559,133.48589
6560,562.3602
6561,110.474594
6562,276.9684
6563,96.68033
6564,306.6843
6565,83.6796
6566,332.96802
6567,80.49838
6568,363.98566
6569,85.47611
6570,402.64917
6571,85.981895
6572,459.28586
6573,83.4213
6574,491.44843
6575,80.88356
6576,513.95435
6577,72.48084
6578,528.2634
6579,77.39554
6580,545.91785
6581,85.95388
6582,434.18375
6583,107.312805
6584,444.49777
6585,126.449776
6586,448.59335
6587,131.37799
6588,464.89365
6589,150.6892
6590,409.53998
6591,167.74762
6592,433.6299
6593,171.09805
6594,459.39258
6595,172.35728
6596,477.86798
6597,169.36217
6598,496.214
6599,160.19588
6600,323.38583
6601,113.27395
6602,338.88293
6603,106.117874
6604,361.31375
6605,106.481735
6606,382.98505
6607,113.05085
6608,358.86075
6609,116.71082
6610,342.93683
6611,118.23944
6612,470.1725
6613,110.07014
6614,495.54272
6615,102.1707
6616,499.44937
6617,105.74732
6618,525.3075
6619,108.90883
6620,511.26447
6621,108.659065
6622,485.4223
6623,107.12681
6624,378.53076
6625,198.65962
6626,406.0617
6627,190.87225
6628,440.79276
6629,186.23016
6630,453.57874
6631,187.34259
6632,469.95468
6633,189.26059
6634,487.4643
6635,187.44746
6636,505.57104
6637,187.6348
6638,499.44424
6639,205.12605
6640,478.51678
6641,206.57422
6642,462.1177
6643,210.59462
6644,444.099
6645,206.89609
6646,411.82062
6647,206.99307
6648,387.14795
6649,198.24927
6650,448.75455
6651,191.36185
6652,455.7239
6653,191.34515
6654,469.7317
6655,192.1481
6656,495.47345
6657,193.88937
6658,466.60565
6659,195.51598
6660,462.00763
6661,205.11383
6662,437.29507
6663,199.51599
6664,104.28241
6665,150.2156
6666,103.92669
6667,186.55528
6668,104.77493
6669,216.02817
6670,109.236
6671,259.82098
6672,120.47459
6673,285.9059
6674,147.10556
6675,316.3007
6676,178.27682
6677,334.46002
6678,217.93102
6679,353.98062
6680,260.6641
6681,361.609
6682,289.61914
6683,359.41367
6684,320.86218
6685,340.07172
6686,349.3153
6687,314.55084
6688,383.82013
6689,291.09702
6690,399.9949
6691,269.24817
6692,414.97247
6693,238.08952
6694,416.13885
6695,213.00792
6696,428.0783
6697,184.70035
6698,153.25584
6699,138.26736
6700,185.22156
6701,128.75546
6702,215.86057
6703,131.36742
6704,242.74324
6705,138.59361
6706,280.87238
6707,147.85736
6708,327.33325
6709,155.84348
6710,360.60242
6711,152.40353
6712,384.51953
6713,146.05197
6714,408.74112
6715,151.74826
6716,420.94955
6717,163.03424
6718,300.10635
6719,176.2077
6720,304.23047
6721,202.34404
6722,299.94635
6723,217.95111
6724,306.2347
6725,243.21632
6726,250.74417
6727,245.24052
6728,268.92984
6729,251.94012
6730,293.7694
6731,260.6316
6732,306.15305
6733,264.41687
6734,325.1628
6735,254.9298
6736,186.76228
6737,162.02185
6738,208.33069
6739,161.4226
6740,232.52379
6741,161.52522
6742,252.55687
6743,173.6986
6744,224.98866
6745,178.05878
6746,203.51425
6747,173.08453
6748,329.45163
6749,185.90388
6750,353.27997
6751,168.44156
6752,365.2991
6753,179.20587
6754,388.15872
6755,181.52155
6756,369.5959
6757,192.15869
6758,348.02982
6759,184.00932
6760,200.59445
6761,272.41174
6762,238.0159
6763,272.74896
6764,260.79285
6765,270.8615
6766,280.52936
6767,280.27832
6768,296.7843
6769,281.87476
6770,321.49384
6771,282.9104
6772,333.2934
6773,281.93433
6774,316.2983
6775,304.2035
6776,289.20483
6777,308.02332
6778,280.32733
6779,314.72003
6780,256.5274
6781,308.3993
6782,231.65997
6783,296.4853
6784,217.10309
6785,274.53235
6786,263.80542
6787,281.4878
6788,296.13925
6789,281.17468
6790,295.35715
6791,283.04675
6792,326.34613
6793,281.9887
6794,289.7396
6795,298.7854
6796,271.95792
6797,298.73285
6798,252.83316
6799,293.9555
6800,447.8393
6801,803.3703
6802,458.25592
6803,905.06824
6804,476.15778
6805,1005.4808
6806,504.91516
6807,1122.9873
6808,567.3102
6809,1193.0068
6810,666.6723
6811,1261.9944
6812,789.4154
6813,1304.6226
6814,913.38513
6815,1342.8657
6816,1027.9382
6817,1333.9946
6818,1135.1786
6819,1312.1874
6820,1204.7937
6821,1251.9878
6822,1265.4364
6823,1178.9591
6824,1332.8834
6825,1110.6819
6826,1354.2018
6827,1038.1085
6828,1370.1279
6829,962.4724
6830,1351.5159
6831,871.8315
6832,1356.3182
6833,789.19763
6834,607.6715
6835,707.038
6836,665.5292
6837,649.67773
6838,740.6582
6839,632.2318
6840,840.93933
6841,636.4354
6842,934.8653
6843,657.1099
6844,1068.1345
6845,647.0077
6846,1170.4763
6847,655.23694
6848,1234.6193
6849,621.1772
6850,1289.8389
6851,635.2279
6852,1330.8184
6853,707.4175
6854,1032.2546
6855,728.7594
6856,1033.8003
6857,811.4841
6858,1025.6183
6859,843.65625
6860,1060.7551
6861,901.30994
6862,926.70105
6863,968.88116
6864,974.93695
6865,970.49896
6866,1055.2513
6867,978.04926
6868,1091.5774
6869,993.5557
6870,1112.9761
6871,953.77075
6872,693.90356
6873,762.1591
6874,755.1183
6875,708.70294
6876,816.1027
6877,715.75867
6878,860.7881
6879,760.88086
6880,806.6134
6881,791.9071
6882,760.3979
6883,779.14746
6884,1101.7205
6885,758.2389
6886,1160.5093
6887,715.772
6888,1207.1611
6889,710.69934
6890,1267.4349
6891,739.009
6892,1227.5151
6893,785.3158
6894,1139.177
6895,740.2443
6896,819.03326
6897,1094.8655
6898,911.8217
6899,1058.5376
6900,972.71674
6901,1022.86774
6902,1036.5803
6903,1044.6194
6904,1080.5222
6905,1036.551
6906,1119.8372
6907,1047.4436
6908,1162.0767
6909,1078.2896
6910,1140.6335
6911,1103.2222
6912,1065.8921
6913,1143.6371
6914,1053.1555
6915,1132.1937
6916,986.5665
6917,1128.2794
6918,908.4643
6919,1123.8284
6920,866.0791
6921,1093.5598
6922,1000.5498
6923,1066.9131
6924,1055.0983
6925,1064.0164
6926,1089.2976
6927,1078.4331
6928,1168.0486
6929,1074.3213
6930,1058.4426
6931,1085.9746
6932,1023.0292
6933,1086.4303
6934,970.7479
6935,1096.5903
6936,152.48077
6937,398.42767
6938,155.70518
6939,498.40814
6940,172.64728
6941,605.73755
6942,203.67815
6943,728.9459
6944,259.10922
6945,800.97644
6946,354.35376
6947,870.32135
6948,460.43317
6949,915.47363
6950,587.3717
6951,948.9741
6952,696.67596
6953,950.6741
6954,764.43274
6955,917.5389
6956,822.84814
6957,849.78235
6958,856.69135
6959,767.4316
6960,906.4834
6961,693.0195
6962,925.86505
6963,627.6522
6964,949.6479
6965,522.65283
6966,943.7735
6967,452.1315
6968,936.7429
6969,368.30338
6970,283.07385
6971,311.631
6972,353.66388
6973,275.12756
6974,450.92133
6975,259.8725
6976,522.2505
6977,283.4301
6978,610.87683
6979,283.20456
6980,741.24976
6981,293.80746
6982,793.95917
6983,270.51276
6984,862.6189
6985,256.07425
6986,900.6628
6987,253.00923
6988,941.3455
6989,288.5913
6990,685.78284
6991,368.10553
6992,695.014
6993,436.7687
6994,722.7705
6995,490.06174
6996,739.86194
6997,564.9865
6998,616.08813
6999,606.5612
7000,664.08813
7001,615.248
7002,727.01807
7003,624.1878
7004,758.0511
7005,619.52747
7006,780.417
7007,596.87134
7008,392.79257
7009,387.54428
7010,440.7711
7011,358.2473
7012,497.73376
7013,351.17905
7014,551.9978
7015,391.43564
7016,498.50186
7017,415.52902
7018,432.27652
7019,400.67786
7020,735.04913
7021,374.58258
7022,800.2831
7023,337.90366
7024,827.11395
7025,341.77753
7026,881.71014
7027,354.26303
7028,853.2847
7029,394.95667
7030,777.35095
7031,373.19897
7032,526.75464
7033,746.53925
7034,597.8133
7035,719.52155
7036,663.5535
7037,697.5446
7038,700.9369
7039,698.3852
7040,738.6325
7041,694.15265
7042,778.70807
7043,701.333
7044,788.34265
7045,709.7469
7046,778.0901
7047,763.2104
7048,730.2158
7049,787.3885
7050,706.02313
7051,799.1216
7052,664.09235
7053,785.7994
7054,609.44653
7055,771.45935
7056,560.09375
7057,742.7617
7058,676.51385
7059,728.31433
7060,720.72864
7061,722.5846
7062,740.1477
7063,728.80566
7064,783.8743
7065,717.328
7066,733.5705
7067,723.581
7068,706.2406
7069,749.4418
7070,667.94604
7071,740.27594
7072,125.5939
7073,345.36328
7074,129.36583
7075,396.6348
7076,138.67905
7077,429.58078
7078,155.70557
7079,497.1868
7080,177.31789
7081,532.01794
7082,198.733
7083,562.90234
7084,228.51727
7085,588.6832
7086,267.5176
7087,611.20917
7088,305.98672
7089,613.5754
7090,338.51093
7091,596.1975
7092,372.14526
7093,568.00366
7094,397.31918
7095,529.2682
7096,419.6053
7097,499.41165
7098,431.46597
7099,451.7087
7100,434.2196
7101,395.8186
7102,432.15897
7103,334.1011
7104,430.45935
7105,281.13077
7106,141.88571
7107,279.40454
7108,153.44037
7109,251.69415
7110,173.45706
7111,242.41026
7112,201.54608
7113,240.43834
7114,226.69554
7115,239.56529
7116,276.43243
7117,239.26422
7118,309.09186
7119,225.11415
7120,333.75186
7121,207.92242
7122,361.87784
7123,218.93915
7124,387.0359
7125,234.86166
7126,259.22992
7127,286.05786
7128,263.6294
7129,311.45093
7130,261.44464
7131,355.9836
7132,270.10553
7133,390.08914
7134,238.43153
7135,413.97476
7136,254.7832
7137,414.99765
7138,277.29547
7139,419.28345
7140,290.00568
7141,417.26157
7142,310.2392
7143,406.63937
7144,172.70537
7145,314.53085
7146,184.34476
7147,287.1582
7148,205.66899
7149,285.35284
7150,223.26399
7151,304.00592
7152,204.41258
7153,306.9275
7154,184.02196
7155,318.19952
7156,304.11746
7157,292.66895
7158,320.6209
7159,269.0982
7160,331.57367
7161,267.7885
7162,355.64328
7163,281.20935
7164,341.07654
7165,287.7287
7166,319.76807
7167,280.52997
7168,226.37302
7169,484.38077
7170,241.93578
7171,459.90964
7172,258.1452
7173,448.42072
7174,280.52026
7175,464.60095
7176,296.41498
7177,456.27444
7178,324.29437
7179,446.00378
7180,350.24704
7181,453.1225
7182,329.35843
7183,485.85294
7184,301.58698
7185,497.5881
7186,292.59128
7187,510.61023
7188,273.83157
7189,508.77118
7190,246.7625
7191,496.19724
7192,237.08412
7193,484.86328
7194,269.75012
7195,460.26358
7196,280.8877
7197,470.5577
7198,301.13904
7199,473.11874
7200,340.66217
7201,459.96368
7202,295.93323
7203,479.60333
7204,282.33582
7205,487.26434
7206,264.99924
7207,489.37436
7208,292.14706
7209,536.32996
7210,290.93393
7211,590.08374
7212,299.16797
7213,646.3834
7214,311.90253
7215,709.98987
7216,342.4126
7217,760.0721
7218,359.62567
7219,814.41785
7220,389.3838
7221,829.5227
7222,435.375
7223,870.703
7224,474.76572
7225,874.14233
7226,517.0552
7227,866.2226
7228,547.0789
7229,832.8139
7230,588.2992
7231,787.08765
7232,621.9203
7233,748.47394
7234,643.44104
7235,705.2102
7236,652.552
7237,649.6959
7238,659.60767
7239,572.8869
7240,664.3367
7241,518.0015
7242,324.73407
7243,439.2727
7244,343.58972
7245,415.64584
7246,368.19263
7247,400.60193
7248,397.9236
7249,408.41983
7250,432.4051
7251,421.6812
7252,492.0309
7253,426.81622
7254,518.8417
7255,422.86835
7256,559.78467
7257,402.23798
7258,587.7417
7259,416.49152
7260,614.89844
7261,432.2113
7262,458.3485
7263,482.56467
7264,466.36548
7265,520.2977
7266,463.55176
7267,569.45074
7268,463.36798
7269,600.7439
7270,423.74478
7271,621.3265
7272,440.9812
7273,630.6476
7274,468.49628
7275,646.8606
7276,491.36914
7277,646.7234
7278,507.2779
7279,628.0691
7280,354.82538
7281,495.00848
7282,369.60553
7283,479.96512
7284,396.27124
7285,466.72308
7286,415.65872
7287,495.71326
7288,393.61172
7289,516.44836
7290,371.8526
7291,505.60846
7292,518.3144
7293,504.93085
7294,527.9335
7295,461.3479
7296,546.75525
7297,483.67874
7298,573.4739
7299,501.59293
7300,551.39514
7301,511.65552
7302,530.343
7303,500.02948
7304,402.52472
7305,732.2616
7306,421.65265
7307,691.7141
7308,447.91388
7309,678.24097
7310,459.30243
7311,693.79407
7312,484.18332
7313,684.6356
7314,515.9568
7315,696.41425
7316,537.2565
7317,716.9744
7318,521.88245
7319,750.6998
7320,478.28333
7321,761.0178
7322,473.78943
7323,763.52563
7324,452.52997
7325,759.60046
7326,420.72565
7327,748.206
7328,417.10577
7329,718.10596
7330,445.80884
7331,704.19836
7332,465.33646
7333,711.6781
7334,487.76126
7335,708.50555
7336,532.58276
7337,710.58875
7338,479.6616
7339,727.6936
7340,461.04663
7341,720.39844
7342,435.4806
7343,719.6927
7344,404.73132
7345,443.22433
7346,413.91135
7347,499.17984
7348,466.63596
7349,546.0026
7350,505.56192
7351,600.71405
7352,558.32336
7353,649.67865
7354,622.1649
7355,688.6866
7356,668.79517
7357,712.4114
7358,774.0583
7359,740.88055
7360,832.80585
7361,742.8201
7362,949.1664
7363,720.81067
7364,1027.8208
7365,674.3886
7366,1093.5549
7367,627.8987
7368,1157.7461
7369,574.372
7370,1186.366
7371,525.54346
7372,1191.8359
7373,429.40533
7374,1188.3517
7375,353.39432
7376,1179.8329
7377,274.71786
7378,390.91425
7379,365.5177
7380,397.02917
7381,342.85327
7382,442.07645
7383,309.38824
7384,490.8628
7385,313.76404
7386,550.67456
7387,310.39352
7388,655.94995
7389,293.6944
7390,726.28076
7391,250.1978
7392,790.2325
7393,234.77193
7394,892.04565
7395,240.69624
7396,976.54816
7397,235.63457
7398,645.6254
7399,354.39267
7400,657.38074
7401,374.92645
7402,624.6428
7403,437.35678
7404,661.00146
7405,471.22113
7406,627.20435
7407,504.85602
7408,664.91003
7409,517.3918
7410,710.3364
7411,500.152
7412,723.99646
7413,495.16977
7414,788.36694
7415,487.4806
7416,466.90436
7417,403.0318
7418,476.10498
7419,374.11453
7420,526.12756
7421,376.32956
7422,573.2023
7423,365.7253
7424,540.7231
7425,399.3856
7426,506.60803
7427,407.1379
7428,766.5442
7429,345.43414
7430,796.52826
7431,303.224
7432,838.5378
7433,297.2386
7434,887.917
7435,314.07828
7436,859.29456
7437,308.33777
7438,807.6115
7439,333.30365
7440,653.83203
7441,597.53986
7442,649.1907
7443,575.43036
7444,692.51294
7445,554.08264
7446,733.5366
7447,558.0508
7448,774.86597
7449,550.91003
7450,837.63214
7451,530.83057
7452,921.33344
7453,513.2226
7454,858.5591
7455,572.5615
7456,807.1613
7457,593.2836
7458,786.29584
7459,611.83527
7460,747.2222
7461,616.0098
7462,673.1387
7463,609.7946
7464,667.9928
7465,603.5692
7466,710.3712
7467,576.5513
7468,719.7848
7469,576.09314
7470,775.17426
7471,571.97363
7472,896.7039
7473,541.2162
7474,787.836
7475,569.9844
7476,757.1001
7477,592.8871
7478,704.48956
7479,584.418
7480,125.84549
7481,164.27933
7482,127.39248
7483,205.04123
7484,129.89326
7485,236.74597
7486,138.9805
7487,280.52512
7488,157.37982
7489,313.1014
7490,186.79543
7491,331.95868
7492,222.93634
7493,351.29022
7494,269.84088
7495,365.77603
7496,300.85986
7497,371.34027
7498,337.70062
7499,361.1003
7500,357.19592
7501,341.64008
7502,382.52063
7503,312.05292
7504,405.79803
7505,287.39368
7506,416.8269
7507,255.92781
7508,423.48773
7509,228.51521
7510,427.22342
7511,187.81818
7512,422.97827
7513,162.62845
7514,165.88486
7515,138.64514
7516,185.27222
7517,127.22331
7518,214.48901
7519,125.42357
7520,246.05937
7521,129.35599
7522,287.3235
7523,135.39163
7524,340.87134
7525,138.95609
7526,363.89246
7527,134.03163
7528,387.4508
7529,122.07712
7530,410.76932
7531,124.43025
7532,422.32544
7533,136.55559
7534,313.6059
7535,166.98041
7536,316.11224
7537,191.59709
7538,319.85052
7539,210.37517
7540,324.63544
7541,239.4397
7542,280.3874
7543,247.13266
7544,299.40668
7545,251.5232
7546,322.24506
7547,255.48724
7548,335.66122
7549,257.52557
7550,350.3879
7551,245.89098
7552,193.41548
7553,164.73651
7554,211.89932
7555,160.90573
7556,243.10938
7557,155.7648
7558,259.41507
7559,167.22018
7560,236.95923
7561,176.75174
7562,212.31165
7563,174.72713
7564,337.72876
7565,168.66293
7566,366.63065
7567,152.76065
7568,373.89413
7569,158.49283
7570,400.62366
7571,165.34729
7572,387.48975
7573,173.3926
7574,359.9909
7575,169.27914
7576,242.47232
7577,300.17468
7578,270.28067
7579,286.64215
7580,296.431
7581,279.7975
7582,313.80518
7583,282.60623
7584,321.22858
7585,280.79785
7586,342.34778
7587,286.68762
7588,350.60388
7589,291.44684
7590,344.38525
7591,309.62128
7592,324.23938
7593,318.35815
7594,314.6218
7595,320.0248
7596,298.09244
7597,323.29477
7598,269.79156
7599,313.75134
7600,256.26242
7601,296.51807
7602,306.33618
7603,295.6659
7604,317.4727
7605,290.38278
7606,323.11676
7607,294.72528
7608,347.48163
7609,294.9787
7610,324.32382
7611,301.62244
7612,314.6396
7613,305.72092
7614,291.4897
7615,299.47836
7616,833.25275
7617,517.5532
7618,842.41693
7619,587.6199
7620,870.8208
7621,712.45215
7622,905.5434
7623,808.9545
7624,981.13055
7625,874.9762
7626,1104.0264
7627,931.63654
7628,1254.2402
7629,962.35754
7630,1391.5737
7631,984.9681
7632,1497.3315
7633,986.59424
7634,1586.8285
7635,941.8065
7636,1599.3206
7637,878.78564
7638,1645.6787
