Id,Predicted
4738,383.43866
4739,1146.7856
4740,383.33838
4741,1135.3733
4742,383.16837
4743,1097.1951
4744,383.04486
4745,1012.04816
4746,383.36774
4747,986.1694
4748,383.4787
4749,987.3223
4750,383.55737
4751,982.7885
4752,383.90717
4753,1015.1216
4754,383.59042
4755,1078.0747
4756,383.4296
4757,1069.4644
4758,383.3179
4759,1053.2141
4760,62.231384
4761,169.76913
4762,62.24373
4763,202.99762
4764,62.27329
4765,229.54903
4766,62.303535
4767,258.31735
4768,62.41784
4769,288.36444
4770,62.646397
4771,306.70624
4772,62.916676
4773,327.0677
4774,63.184994
4775,343.68268
4776,63.551476
4777,347.53064
4778,63.838013
4779,340.34186
4780,64.099594
4781,321.5276
4782,64.33126
4783,300.79877
4784,64.476074
4785,276.61908
4786,64.538864
4787,251.10448
4788,64.58476
4789,223.489
4790,64.61748
4791,197.09435
4792,64.62319
4793,170.30641
4794,62.567364
4795,164.40247
4796,62.72002
4797,150.20647
4798,62.922295
4799,149.22063
4800,63.112495
4801,146.98709
4802,63.336197
4803,158.02286
4804,63.865707
4805,154.5885
4806,63.995804
4807,148.86646
4808,64.197365
4809,145.3418
4810,64.36276
4811,147.80075
4812,64.53093
4813,153.78326
4814,63.59339
4815,176.05069
4816,63.597645
4817,197.40958
4818,63.597527
4819,218.37326
4820,63.618828
4821,233.8723
4822,63.3388
4823,247.70207
4824,63.49906
4825,251.21436
4826,63.662025
4827,252.9349
4828,63.750786
4829,246.34589
4830,63.850662
4831,245.01363
4832,62.827637
4833,179.75946
4834,62.979088
4835,176.92325
4836,63.130043
4837,176.99426
4838,63.259052
4839,182.7736
4840,63.12126
4841,187.5827
4842,62.950813
4843,182.54477
4844,63.91302
4845,184.84915
4846,64.03569
4847,173.62323
4848,64.190674
4849,174.30154
4850,64.28192
4851,180.38705
4852,64.16611
4853,182.81232
4854,64.03092
4855,183.74246
4856,63.06061
4857,270.49963
4858,63.2647
4859,264.8991
4860,63.494087
4861,265.41666
4862,63.556625
4863,267.20612
4864,63.697884
4865,260.937
4866,63.87347
4867,265.00763
4868,64.067696
4869,270.6589
4870,63.86503
4871,286.41846
4872,63.728558
4873,294.71936
4874,63.55318
4875,299.9432
4876,63.46107
4877,297.94922
4878,63.2246
4879,291.5408
4880,63.1277
4881,266.68018
4882,63.465088
4883,271.9537
4884,63.61429
4885,273.31952
4886,63.742306
4887,269.21228
4888,63.952374
4889,266.9573
4890,63.708874
4891,283.87512
4892,63.579636
4893,284.14215
4894,63.47124
4895,282.99533
4896,340.52484
4897,743.4469
4898,340.58905
4899,847.4452
4900,340.70883
4901,935.7617
4902,340.7931
4903,1001.3898
4904,340.87973
4905,1095.0391
4906,341.1311
4907,1152.499
4908,341.43173
4909,1224.2336
4910,341.67502
4911,1241.3054
4912,341.915
4913,1229.9144
4914,342.2321
4915,1181.2053
4916,342.44806
4917,1114.3353
4918,342.6373
4919,1027.6306
4920,342.80264
4921,927.6006
4922,342.8692
4923,806.1
4924,342.87793
4925,725.44775
4926,342.86264
4927,585.5546
4928,342.8309
4929,492.38397
4930,340.58813
4931,651.6703
4932,340.62146
4933,603.3685
4934,340.82855
4935,576.42236
4936,341.0983
4937,576.9154
4938,341.22678
4939,583.15875
4940,341.55133
4941,538.1127
4942,341.71
4943,485.0384
4944,341.88904
4945,475.32498
4946,342.1949
4947,428.27554
4948,342.38818
4949,454.05106
4950,341.47034
4951,629.9328
4952,341.4938
4953,688.64685
4954,341.5766
4955,758.38293
4956,341.5585
4957,818.2017
4958,341.37604
4959,892.5615
4960,341.46924
4961,898.1376
4962,341.6439
4963,909.6125
4964,341.7483
4965,865.22406
4966,341.86066
4967,834.4939
4968,340.85745
4969,715.5077
4970,340.93802
4971,680.3584
4972,341.08493
4973,672.76483
4974,341.26093
4975,671.60754
4976,341.10803
4977,699.9167
4978,341.00656
4979,716.9656
4980,341.7435
4981,619.79236
4982,341.8748
4983,578.47437
4984,342.01828
4985,546.8082
4986,342.15982
4987,565.4205
4988,342.07327
4989,614.3982
4990,341.91022
4991,602.2374
4992,341.29065
4993,1011.7844
4994,341.38675
4995,991.24347
4996,341.53015
4997,973.219
4998,341.62592
4999,969.9955
5000,341.7793
5001,939.9647
5002,341.99066
5003,938.4963
5004,342.20514
5005,926.8288
5006,342.05527
5007,977.21204
5008,341.90372
5009,1020.73627
5010,341.74918
5011,1043.696
5012,341.6552
5013,1048.8083
5014,341.4672
5015,1039.6538
5016,341.34915
5017,993.3628
5018,341.62057
5019,991.34863
5020,341.6734
5021,974.8528
5022,341.85342
5023,980.1553
5024,342.12225
5025,921.8666
5026,341.82904
5027,985.9879
5028,341.68542
5029,1006.2785
5030,341.5698
5031,1012.9413
5032,59.37457
5033,272.5982
5034,59.403603
5035,314.69754
5036,59.46552
5037,362.9484
5038,59.58931
5039,412.1821
5040,59.70366
5041,448.5996
5042,59.919323
5043,479.1229
5044,60.128506
5045,514.2413
5046,60.42339
5047,541.1962
5048,60.64785
5049,546.0958
5050,60.921185
5051,537.4299
5052,61.131557
5053,509.71893
5054,61.27889
5055,470.78003
5056,61.39542
5057,428.10822
5058,61.496082
5059,387.89294
5060,61.535522
5061,334.48758
5062,61.55871
5063,285.75555
5064,61.524624
5065,240.18121
5066,59.605156
5067,213.11649
5068,59.763134
5069,196.84865
5070,59.980885
5071,196.99193
5072,60.205025
5073,207.6849
5074,60.365223
5075,216.63867
5076,60.584988
5077,210.2278
5078,60.78076
5079,190.76376
5080,61.00258
5081,183.6069
5082,61.21138
5083,188.60767
5084,61.347378
5085,210.66699
5086,60.52308
5087,258.59293
5088,60.533855
5089,292.19226
5090,60.485992
5091,331.33044
5092,60.531094
5093,356.75244
5094,60.282913
5095,383.92554
5096,60.4179
5097,389.40598
5098,60.58439
5099,390.11075
5100,60.69754
5101,384.95956
5102,60.773296
5103,370.70517
5104,59.79981
5105,258.71848
5106,59.94866
5107,243.96982
5108,60.12399
5109,262.69928
5110,60.222046
5111,269.08234
5112,60.117546
5113,279.39618
5114,59.948105
5115,274.7436
5116,60.758636
5117,264.34778
5118,60.843403
5119,243.14598
5120,61.00387
5121,236.79094
5122,61.10294
5123,246.48944
5124,61.017197
5125,264.29813
5126,60.88248
5127,265.0244
5128,60.204746
5129,441.48438
5130,60.30883
5131,432.80563
5132,60.445923
5133,424.7866
5134,60.57509
5135,425.2552
5136,60.660286
5137,424.8665
5138,60.806896
5139,429.194
5140,60.962997
5141,437.99017
5142,60.890884
5143,466.67026
5144,60.736694
5145,479.1458
5146,60.634743
5147,483.7679
5148,60.480316
5149,482.455
5150,60.34719
5151,468.65985
5152,60.32355
5153,445.86902
5154,60.477562
5155,439.73563
5156,60.60518
5157,445.63666
5158,60.689045
5159,440.80246
5160,60.90955
5161,432.991
5162,60.702362
5163,449.09265
5164,60.591778
5165,452.02625
5166,60.478413
5167,449.05417
5168,102.1569
5169,362.482
5170,102.175995
5171,447.94507
5172,102.20489
5173,514.52545
5174,102.274025
5175,579.3979
5176,102.43304
5177,643.8044
5178,102.72492
5179,688.3852
5180,103.023315
5181,731.16315
5182,103.32052
5183,757.83984
5184,103.67827
5185,763.3967
5186,103.85169
5187,737.4444
5188,103.94193
5189,684.32996
5190,104.093285
5191,641.9837
5192,104.153275
5193,585.62195
5194,104.20149
5195,543.1637
5196,104.25694
5197,508.2613
5198,104.27388
5199,458.68594
5200,104.22549
5201,404.79468
5202,102.630684
5203,322.9055
5204,102.774704
5205,290.20142
5206,103.02364
5207,270.8266
5208,103.34288
5209,290.7492
5210,103.59623
5211,306.86755
5212,103.833496
5213,322.34766
5214,103.97206
5215,290.2587
5216,104.143814
5217,291.7232
5218,104.31503
5219,294.9352
5220,104.360344
5221,318.34766
5222,103.679344
5223,365.1744
5224,103.76407
5225,410.34766
5226,103.78243
5227,441.2576
5228,103.82212
5229,484.88596
5230,103.414795
5231,515.4591
5232,103.5712
5233,523.57245
5234,103.756035
5235,534.2128
5236,103.83062
5237,528.96497
5238,103.97295
5239,509.26117
5240,102.89401
5241,358.86484
5242,103.009964
5243,352.38464
5244,103.16184
5245,342.13068
5246,103.217255
5247,373.61407
5248,103.149864
5249,368.8617
5250,102.99843
5251,364.62573
5252,103.86319
5253,393.36163
5254,103.94035
5255,364.8177
5256,104.105095
5257,364.0174
5258,104.1738
5259,374.02405
5260,104.107765
5261,382.29285
5262,103.93106
5263,379.8732
5264,103.00889
5265,577.0626
5266,103.30786
5267,567.0278
5268,103.49157
5269,554.65625
5270,103.66326
5271,557.43286
5272,103.861465
5273,564.45996
5274,103.89237
5275,567.422
5276,103.99077
5277,577.85864
5278,103.90962
5279,636.19586
5280,103.80643
5281,650.85925
5282,103.65277
5283,659.5302
5284,103.49623
5285,652.167
5286,103.286644
5287,635.03723
5288,103.09007
5289,581.7683
5290,103.507675
5291,585.0395
5292,103.66515
5293,584.0742
5294,103.785866
5295,574.5943
5296,103.88265
5297,587.4679
5298,103.79977
5299,628.2533
5300,103.64836
5301,623.5045
5302,103.51872
5303,627.2032
5304,490.39944
5305,1140.3579
5306,490.44864
5307,1304.1002
5308,490.5349
5309,1445.925
5310,490.68616
5311,1580.7269
5312,490.8516
5313,1698.8568
5314,491.05795
5315,1805.8226
5316,491.29074
5317,1880.9653
5318,491.5577
5319,1917.2429
5320,491.84045
5321,1900.9016
5322,492.08823
5323,1838.8413
5324,492.2655
5325,1751.1649
5326,492.39862
5327,1613.4729
5328,492.53455
5329,1491.0051
5330,492.64288
5331,1338.5256
5332,492.6321
5333,1254.5686
5334,492.65466
5335,1038.0073
5336,492.6028
5337,902.733
5338,490.6734
5339,972.3172
5340,490.7939
5341,894.27844
5342,491.0115
5343,873.45917
5344,491.223
5345,896.8744
5346,491.4587
5347,901.1064
5348,491.6296
5349,896.1648
5350,491.8389
5351,822.2886
5352,492.04675
5353,789.3924
5354,492.2491
5355,781.2593
5356,492.3961
5357,841.59344
5358,491.53864
5359,991.899
5360,491.52747
5361,1113.1824
5362,491.60522
5363,1219.9282
5364,491.675
5365,1308.5615
5366,491.40332
5367,1412.2117
5368,491.51932
5369,1416.8971
5370,491.65283
5371,1428.4303
5372,491.7746
5373,1382.0204
5374,491.89288
5375,1336.9075
5376,490.8856
5377,1085.8015
5378,490.99997
5379,1029.08
5380,491.1654
5381,1027.2041
5382,491.2616
5383,1058.0337
5384,491.13934
5385,1054.6133
5386,490.9847
5387,1096.2803
5388,491.82443
5389,1022.1976
5390,491.98184
5391,951.164
5392,492.07388
5393,930.89966
5394,492.1784
5395,939.4899
5396,492.08618
5397,1007.6751
5398,491.93518
5399,997.77545
5400,491.28757
5401,1564.0529
5402,491.47223
5403,1511.2488
5404,491.5693
5405,1501.6023
5406,491.69843
5407,1518.0802
5408,491.7691
5409,1500.655
5410,492.01544
5411,1512.5977
5412,492.14307
5413,1504.204
5414,492.01907
5415,1571.1558
5416,491.8887
5417,1633.3555
5418,491.74054
5419,1649.6719
5420,491.62442
5421,1668.9098
5422,491.5116
5423,1638.8947
5424,491.38852
5425,1561.7892
5426,491.58176
5427,1585.839
5428,491.74
5429,1552.9215
5430,491.86298
5431,1555.0736
5432,492.05698
5433,1510.9072
5434,491.85223
5435,1572.4628
5436,491.75427
5437,1578.9382
5438,491.59857
5439,1581.5647
5440,92.21994
5441,275.83398
5442,92.22572
5443,317.54773
5444,92.24528
5445,361.10693
5446,92.29444
5447,398.32944
5448,92.412056
5449,435.96057
5450,92.62898
5451,472.0212
5452,92.93265
5453,505.6408
5454,93.13607
5455,531.9475
5456,93.51251
5457,538.6678
5458,93.75314
5459,534.1992
5460,94.00005
5461,510.27667
5462,94.216736
5463,480.50415
5464,94.41673
5465,451.74808
5466,94.54207
5467,417.337
5468,94.64131
5469,383.6031
5470,94.69629
5471,338.01303
5472,94.70082
5473,305.8148
5474,92.62483
5475,256.82
5476,92.77739
5477,250.02911
5478,92.98978
5479,245.0293
5480,93.23753
5481,247.17458
5482,93.44987
5483,263.2149
5484,94.04413
5485,266.1488
5486,94.16548
5487,253.53098
5488,94.33573
5489,252.86353
5490,94.49432
5491,249.70674
5492,94.63197
5493,262.01263
5494,93.70352
5495,301.3027
5496,93.71826
5497,327.81195
5498,93.77005
5499,354.3714
5500,93.73946
5501,379.0543
5502,93.43917
5503,389.21658
5504,93.51437
5505,394.75302
5506,93.68458
5507,402.93393
5508,93.75553
5509,398.27765
5510,93.86842
5511,394.2553
5512,92.89938
5513,294.7815
5514,93.0529
5515,288.03735
5516,93.2065
5517,284.1546
5518,93.24762
5519,301.22955
5520,93.170975
5521,303.05637
5522,93.01673
5523,302.34222
5524,94.0001
5525,308.12714
5526,94.100204
5527,299.0066
5528,94.24004
5529,292.39288
5530,94.34537
5531,306.78113
5532,94.25462
5533,310.96228
5534,94.08748
5535,309.04
5536,93.05203
5537,424.75983
5538,93.26769
5539,414.58353
5540,93.48989
5541,412.83255
5542,93.631805
5543,424.34778
5544,93.743866
5545,422.74554
5546,93.91709
5547,425.09424
5548,94.01477
5549,434.19077
5550,93.92824
5551,465.5345
5552,93.70855
5553,477.53256
5554,93.59993
5555,478.3498
5556,93.450485
5557,477.53152
5558,93.23779
5559,461.41248
5560,93.10327
5561,429.07642
5562,93.49249
5563,430.42764
5564,93.62356
5565,432.7535
5566,93.76618
5567,434.32233
5568,93.9622
5569,431.51373
5570,93.75698
5571,456.0138
5572,93.59391
5573,454.86664
5574,93.47644
5575,455.3331
5576,71.67591
5577,569.99097
5578,71.76179
5579,645.24084
5580,71.80295
5581,698.4285
5582,71.92043
5583,748.8617
5584,72.03114
5585,808.8322
5586,72.23683
5587,851.6593
5588,72.345085
5589,892.05615
5590,72.515
5591,917.23236
5592,72.741196
5593,921.2749
5594,73.02152
5595,908.1081
5596,73.29402
5597,875.64966
5598,73.567535
5599,825.0635
5600,73.77296
5601,761.2809
5602,73.88696
5603,674.59296
5604,73.912056
5605,614.7383
5606,73.91122
5607,530.31885
5608,73.88026
5609,439.99927
5610,71.54625
5611,481.70853
5612,71.57772
5613,445.1068
5614,71.65248
5615,440.15894
5616,71.80685
5617,426.35266
5618,71.95373
5619,430.34714
5620,72.28286
5621,406.17743
5622,72.44271
5623,378.68378
5624,72.651024
5625,360.96613
5626,72.79289
5627,351.75732
5628,73.04852
5629,368.84668
5630,72.15932
5631,504.5939
5632,72.119774
5633,534.6981
5634,72.110954
5635,549.90735
5636,72.092705
5637,598.0745
5638,72.06449
5639,652.88916
5640,72.1439
5641,656.3739
5642,72.24208
5643,664.52234
5644,72.34971
5645,653.0044
5646,72.49822
5647,637.88226
5648,71.72777
5649,545.4774
5650,71.781494
5651,520.0043
5652,71.90801
5653,513.83344
5654,72.03323
5655,529.71985
5656,71.919556
5657,538.8236
5658,71.83231
5659,544.7594
5660,72.52628
5661,487.36258
5662,72.58314
5663,463.621
5664,72.76327
5665,449.7254
5666,72.905914
5667,468.15897
5668,72.80913
5669,486.66605
5670,72.652084
5671,492.09296
5672,72.17139
5673,762.5656
5674,72.15319
5675,730.1609
5676,72.201195
5677,707.35944
5678,72.33174
5679,708.6811
5680,72.40144
5681,696.1682
5682,72.62185
5683,702.95557
5684,72.93257
5685,719.87646
5686,72.7601
5687,772.4684
5688,72.58392
5689,798.1241
5690,72.48186
5691,797.1849
5692,72.36536
5693,805.5996
5694,72.25134
5695,798.2627
5696,72.21356
5697,760.613
5698,72.24938
5699,734.5243
5700,72.35013
5701,730.44006
5702,72.45004
5703,727.895
5704,72.86149
5705,721.5205
5706,72.47714
5707,750.84717
5708,72.36578
5709,766.8415
5710,72.29148
5711,764.3244
5712,340.1623
5713,616.55414
5714,340.1751
5715,734.91797
5716,340.22446
5717,882.16656
5718,340.28696
5719,979.34216
5720,340.48157
5721,1103.0896
5722,340.71036
5723,1184.2517
5724,340.9751
5725,1248.7557
5726,341.18616
5727,1320.0374
5728,341.48608
5729,1339.0559
5730,341.71756
5731,1314.0245
5732,341.92987
5733,1246.9736
5734,342.10925
5735,1196.0457
5736,342.28912
5737,1091.4591
5738,342.382
5739,984.3792
5740,342.49527
5741,877.2895
5742,342.6006
5743,764.35535
5744,342.6208
5745,640.4323
5746,340.4955
5747,561.08923
5748,340.6987
5749,551.9009
5750,340.94315
5751,553.3469
5752,341.17215
5753,566.2701
5754,341.36578
5755,594.7817
5756,341.75687
5757,606.40076
5758,342.01767
5759,599.8877
5760,342.22174
5761,579.40216
5762,342.40384
5763,588.30383
5764,342.56494
5765,620.1052
5766,341.5981
5767,691.27625
5768,341.6051
5769,764.36554
5770,341.61395
5771,833.7142
5772,341.6177
5773,947.94446
5774,341.29254
5775,963.9282
5776,341.39017
5777,973.88763
5778,341.53094
5779,980.29663
5780,341.67117
5781,988.65295
5782,341.80814
5783,988.17487
5784,340.72894
5785,679.9645
5786,340.91583
5787,660.2499
5788,341.04428
5789,651.22314
5790,341.21313
5791,694.97925
5792,341.07535
5793,695.0465
5794,340.88956
5795,702.88586
5796,341.88025
5797,704.9636
5798,342.01392
5799,677.9607
5800,342.1775
5801,664.2613
5802,342.28903
5803,700.8125
5804,342.17633
5805,707.355
5806,342.0274
5807,706.83215
5808,340.94345
5809,1031.565
5810,341.21146
5811,1037.1208
5812,341.345
5813,1055.8887
5814,341.5488
5815,1070.128
5816,341.70316
5817,1066.513
5818,341.89713
5819,1065.1722
5820,342.05103
5821,1076.6611
5822,341.87167
5823,1167.4075
5824,341.7018
5825,1184.4856
5826,341.5402
5827,1208.9509
5828,341.3928
5829,1200.0536
5830,341.17435
5831,1139.2025
5832,341.00967
5833,1074.8678
5834,341.4079
5835,1097.3298
5836,341.53882
5837,1110.4778
5838,341.7147
5839,1098.3608
5840,341.99545
5841,1081.5594
5842,341.6975
5843,1142.7522
5844,341.53854
5845,1144.5549
5846,341.35928
5847,1137.9014
5848,75.66142
5849,1003.2353
5850,75.6519
5851,1130.4333
5852,75.73237
5853,1231.4467
5854,75.79596
5855,1334.2556
5856,75.9141
5857,1455.6584
5858,76.08216
5859,1544.0883
5860,76.26429
5861,1619.0288
5862,76.45658
5863,1672.5846
5864,76.69119
5865,1678.0426
5866,76.94637
5867,1647.5458
5868,77.18041
5869,1606.3953
5870,77.42785
5871,1524.6248
5872,77.64885
5873,1437.5575
5874,77.80286
5875,1336.7183
5876,77.85399
5877,1211.2607
5878,77.8536
5879,1063.3906
5880,77.85295
5881,899.39484
5882,75.666954
5883,947.3181
5884,75.756935
5885,864.7275
5886,75.923615
5887,858.46594
5888,76.077225
5889,893.7524
5890,76.30199
5891,912.05396
5892,76.49756
5893,889.2096
5894,76.7283
5895,821.6572
5896,76.9901
5897,795.0283
5898,77.23602
5899,805.6946
5900,77.451035
5901,875.3376
5902,76.3857
5903,961.1474
5904,76.419365
5905,1052.7706
5906,76.40874
5907,1114.498
5908,76.36723
5909,1218.9044
5910,76.190765
5911,1246.699
5912,76.295906
5913,1272.4663
5914,76.48475
5915,1284.3379
5916,76.56967
5917,1260.5399
5918,76.7588
5919,1236.466
5920,75.88492
5921,1012.054
5922,75.97158
5923,963.0815
5924,76.07355
5925,965.4404
5926,76.20121
5927,989.5964
5928,76.09025
5929,1002.8447
5930,75.9624
5931,1001.6222
5932,76.75793
5933,972.7314
5934,76.92448
5935,925.852
5936,77.05029
5937,910.0402
5938,77.15028
5939,927.1353
5940,77.060196
5941,948.9816
5942,76.94263
5943,956.3706
5944,76.10037
5945,1369.9858
5946,76.23429
5947,1371.9836
5948,76.3521
5949,1358.5835
5950,76.490295
5951,1378.4374
5952,76.65215
5953,1340.8005
5954,76.872856
5955,1333.5156
5956,77.13488
5957,1332.1201
5958,76.91814
5959,1448.7644
5960,76.68335
5961,1469.7582
5962,76.56745
5963,1488.6678
5964,76.38694
5965,1491.8931
5966,76.25758
5967,1462.2118
5968,76.13046
5969,1378.4644
5970,76.43348
5971,1375.0446
5972,76.526886
5973,1393.0083
5974,76.65402
5975,1373.5979
5976,77.059296
5977,1338.6987
5978,76.6799
5979,1425.8118
5980,76.52381
5981,1439.224
5982,76.443565
5983,1437.1458
5984,382.07877
5985,494.42337
5986,382.10434
5987,594.77295
5988,382.146
5989,682.30536
5990,382.23062
5991,762.87506
5992,382.44324
5993,854.8781
5994,382.7383
5995,898.7944
5996,383.07825
5997,937.40607
5998,383.38745
5999,963.51605
6000,383.75336
6001,961.6779
6002,383.96082
6003,942.32794
6004,384.07343
6005,876.67035
6006,384.1891
6007,790.14874
6008,384.18692
6009,733.03705
6010,384.19196
6011,656.35767
6012,384.218
6013,580.2668
6014,384.23935
6015,502.14062
6016,384.1825
6017,439.6005
6018,382.65036
6019,450.5382
6020,382.81522
6021,388.32773
6022,383.05484
6023,378.72913
6024,383.31583
6025,367.51443
6026,383.53018
6027,398.60052
6028,383.87494
6029,388.14767
6030,384.03168
6031,373.38037
6032,384.15753
6033,360.82123
6034,384.2892
6035,368.51428
6036,384.33533
6037,392.0886
6038,383.71753
6039,441.96216
6040,383.76852
6041,505.30054
6042,383.87646
6043,559.38586
6044,383.90054
6045,619.2833
6046,383.53732
6047,658.07367
6048,383.70935
6049,664.47125
6050,383.85233
6051,675.9451
6052,383.90402
6053,658.9242
6054,383.98422
6055,658.4904
6056,382.95303
6057,468.69702
6058,383.11377
6059,442.8877
6060,383.23523
6061,445.6145
6062,383.3783
6063,466.99728
6064,383.2414
6065,483.3232
6066,383.103
6067,476.3371
6068,383.83112
6069,451.12836
6070,383.93655
6071,431.18304
6072,384.08035
6073,421.55676
6074,384.1294
6075,447.97812
6076,384.1034
6077,459.26086
6078,383.97217
6079,466.48825
6080,383.40125
6081,775.7977
6082,383.58923
6083,755.02094
6084,383.68747
6085,744.4961
6086,383.8198
6087,754.78284
6088,383.95383
6089,745.9184
6090,383.99615
6091,753.5347
6092,384.01465
6093,776.0722
6094,383.96082
6095,798.49536
6096,383.89716
6097,805.5314
6098,383.83438
6099,822.32086
6100,383.6865
6101,824.24304
6102,383.53516
6103,813.2587
6104,383.50012
6105,790.3096
6106,383.7534
6107,766.223
6108,383.7868
6109,760.2646
6110,383.92746
6111,759.3097
6112,383.99347
6113,766.9833
6114,383.87064
6115,780.9165
6116,383.78864
6117,784.2431
6118,383.68002
6119,782.75714
6120,164.05354
6121,187.09903
6122,164.04414
6123,256.98734
6124,164.04326
6125,311.4372
6126,164.05627
6127,371.2726
6128,164.12689
6129,414.66644
6130,164.28363
6131,463.13907
6132,164.51648
6133,506.09427
6134,164.78581
6135,532.3914
6136,165.06374
6137,545.6436
6138,165.302
6139,546.1128
6140,165.5207
6141,527.88794
6142,165.73062
6143,499.7155
6144,165.843
6145,471.32303
6146,166.04755
6147,435.77893
6148,166.20149
6149,388.07278
6150,166.35117
6151,343.00507
6152,166.45157
6153,295.60052
6154,164.55832
6155,195.28625
6156,164.77164
6157,178.78824
6158,165.02078
6159,181.85559
6160,165.25128
6161,201.62654
6162,165.41856
6163,221.26971
6164,165.90825
6165,234.92982
6166,166.06837
6167,222.87209
6168,166.24867
6169,215.38583
6170,166.4145
6171,228.56755
6172,166.53107
6173,251.81303
6174,165.58153
6175,276.72748
6176,165.56279
6177,303.7151
6178,165.56293
6179,330.3867
6180,165.52632
6181,363.43628
6182,165.23018
6183,378.20337
6184,165.34895
6185,381.62387
6186,165.38545
6187,400.10068
6188,165.52338
6189,398.40015
6190,165.64246
6191,389.80008
6192,164.80688
6193,244.48705
6194,164.91776
6195,238.58005
6196,165.13713
6197,243.9376
6198,165.24013
6199,267.32477
6200,165.04169
6201,264.17746
6202,164.86603
6203,260.83508
6204,165.80865
6205,292.753
6206,165.95235
6207,273.94244
6208,166.13495
6209,273.95502
6210,166.23193
6211,288.51184
6212,166.14902
6213,296.29254
6214,165.94241
6215,299.26358
6216,164.8812
6217,439.00082
6218,165.11568
6219,429.55972
6220,165.31091
6221,425.86133
6222,165.38826
6223,436.2639
6224,165.46677
6225,428.7721
6226,165.57817
6227,445.81506
6228,165.61
6229,459.32892
6230,165.47147
6231,482.57532
6232,165.3235
6233,490.66858
6234,165.29483
6235,492.73602
6236,165.13458
6237,491.516
6238,164.99228
6239,461.66315
6240,164.95543
6241,432.94864
6242,165.27292
6243,444.1242
6244,165.34494
6245,443.26987
6246,165.45352
6247,451.6728
6248,165.56969
6249,456.93924
6250,165.39044
6251,459.16412
6252,165.30125
6253,459.79883
6254,165.19852
6255,459.35397
6256,231.58162
6257,627.6926
6258,231.57066
6259,682.68555
6260,231.61809
6261,761.774
6262,231.71095
6263,805.88904
6264,231.80658
6265,855.5924
6266,231.9699
6267,909.32886
6268,232.13725
6269,973.6238
6270,232.33841
6271,1027.4602
6272,232.61372
6273,1054.554
6274,232.97305
6275,1048.3921
6276,233.25208
6277,1009.5548
6278,233.59679
6279,956.67194
6280,233.80957
6281,881.705
6282,233.9221
6283,798.94635
6284,233.95465
6285,713.2038
6286,233.96622
6287,627.0362
6288,233.96288
6289,536.4512
6290,231.64305
6291,477.90726
6292,231.72379
6293,477.3189
6294,231.86061
6295,470.46576
6296,231.98756
6297,485.83694
6298,232.10736
6299,494.5169
6300,232.63277
6301,462.7561
6302,232.7473
6303,444.32233
6304,232.9509
6305,429.1977
6306,233.17693
6307,431.08813
6308,233.44923
6309,444.10864
6310,232.33858
6311,539.499
6312,232.3599
6313,607.5811
6314,232.36974
6315,656.01843
6316,232.34207
6317,725.87964
6318,232.2251
6319,742.8822
6320,232.30032
6321,746.8676
6322,232.43544
6323,767.94775
6324,232.58655
6325,738.20123
6326,232.72716
6327,738.8806
6328,231.78061
6329,592.11304
6330,231.91113
6331,566.225
6332,232.02089
6333,570.9988
6334,232.1588
6335,580.52277
6336,232.05505
6337,586.82715
6338,231.92229
6339,587.97363
6340,232.78365
6341,555.63513
6342,232.90012
6343,539.50134
6344,233.07387
6345,530.2377
6346,233.18779
6347,542.0254
6348,233.09238
6349,550.6566
6350,232.91553
6351,548.7881
6352,232.13568
6353,823.909
6354,232.2342
6355,792.20966
6356,232.35747
6357,777.42
6358,232.47148
6359,798.5475
6360,232.58656
6361,787.29877
6362,232.82394
6363,778.4963
6364,233.14005
6365,799.0537
6366,232.9427
6367,877.5931
6368,232.67917
6369,915.5089
6370,232.55708
6371,929.55743
6372,232.40599
6373,925.30035
6374,232.22655
6375,898.54944
6376,232.15297
6377,839.90466
6378,232.36984
6379,832.3116
6380,232.50298
6381,824.67004
6382,232.6291
6383,813.99384
6384,233.07504
6385,807.75104
6386,232.66496
6387,864.3309
6388,232.46223
6389,871.839
6390,232.42264
6391,863.88403
6392,794.54193
6393,1176.4309
6394,794.4971
6395,1349.6073
6396,794.5119
6397,1539.6418
6398,794.54034
6399,1746.0438
6400,794.6153
6401,1935.8308
6402,794.66797
6403,2125.1616
6404,794.8173
6405,2294.0608
6406,794.96027
6407,2412.985
6408,795.206
6409,2461.8062
6410,795.6375
6411,2458.3564
6412,795.98035
6413,2399.3462
6414,796.3817
6415,2322.7686
6416,796.7177
6417,2196.2432
6418,796.9117
6419,1994.7465
6420,796.97064
6421,1770.142
6422,796.9874
6423,1484.8396
6424,796.9904
6425,1229.0187
6426,794.6035
6427,796.93115
6428,794.66486
6429,687.0691
6430,794.85803
6431,636.4187
6432,795.0779
6433,689.78406
6434,795.28644
6435,723.98865
6436,795.5771
6437,728.74725
6438,795.8366
6439,693.4716
6440,796.13385
6441,679.3985
6442,796.37286
6443,749.48456
6444,796.61304
6445,863.3909
6446,795.37195
6447,916.8394
6448,795.2833
6449,1069.7799
6450,795.21533
6451,1160.355
6452,795.14923
6453,1300.9998
6454,795.0201
6455,1517.4684
6456,795.1414
6457,1544.2555
6458,795.22644
6459,1575.236
6460,795.33276
6461,1541.0276
6462,795.4857
6463,1537.8131
6464,794.7748
6465,1009.56683
6466,794.90765
6467,886.4376
6468,795.0493
6469,924.8338
6470,795.1843
6471,1011.99347
