Id,Predicted
9456,443.61755
9457,358.90326
9458,494.6043
9459,395.8069
9460,509.39667
9461,382.96942
9462,575.0989
9463,420.01013
9464,503.3596
9465,360.94443
9466,433.59018
9467,393.35513
9468,784.2887
9469,440.7064
9470,738.207
9471,395.31638
9472,819.67676
9473,418.356
9474,915.2175
9475,417.0275
9476,818.2866
9477,412.78635
9478,832.43945
9479,374.1704
9480,478.4497
9481,708.77966
9482,560.071
9483,675.58185
9484,614.0176
9485,683.5517
9486,648.89185
9487,709.0699
9488,680.83344
9489,614.8838
9490,744.0588
9491,685.7389
9492,756.8992
9493,702.11316
9494,793.8068
9495,700.9147
9496,667.1887
9497,721.9837
9498,620.2845
9499,739.5079
9500,557.5089
9501,773.6037
9502,612.63196
9503,696.8724
9504,523.1146
9505,678.3228
9506,581.7466
9507,656.2111
9508,646.74146
9509,672.45026
9510,654.6888
9511,726.2333
9512,770.7829
9513,665.17206
9514,606.4588
9515,679.4851
9516,696.2798
9517,694.17834
9518,563.9911
9519,715.0006
9520,1120.5797
9521,1556.8828
9522,1158.0234
9523,1733.5867
9524,1219.351
9525,1917.2944
9526,1146.2583
9527,1864.1174
9528,1561.665
9529,2598.7617
9530,1377.0674
9531,2523.7373
9532,1843.3323
9533,2706.4814
9534,2274.7153
9535,2896.636
9536,2159.6519
9537,2787.4783
9538,2981.9683
9539,2774.8762
9540,3155.2217
9541,2729.3977
9542,3471.8489
9543,2634.4104
9544,3456.3135
9545,2420.1328
9546,3552.2974
9547,2497.6514
9548,3722.8755
9549,1923.9154
9550,3789.3982
9551,1572.3424
9552,3755.607
9553,1242.95
9554,1281.9454
9555,1075.764
9556,1543.1692
9557,885.4607
9558,1696.7015
9559,1004.8027
9560,1911.5591
9561,956.93384
9562,2195.8577
9563,936.7163
9564,2661.1553
9565,1016.85864
9566,3158.7546
9567,969.48596
9568,3034.8655
9569,797.9481
9570,3423.0728
9571,1263.562
9572,3577.4888
9573,997.3953
9574,2339.675
9575,1381.1216
9576,2486.588
9577,1510.8931
9578,2677.6394
9579,1693.6746
9580,2560.4949
9581,1710.3203
9582,1912.273
9583,1926.5526
9584,2271.8853
9585,2057.8164
9586,2231.3032
9587,1881.8032
9588,2442.1953
9589,2251.046
9590,2674.0781
9591,2119.7126
9592,1482.5481
9593,1107.9585
9594,1661.2314
9595,1393.4373
9596,1893.2844
9597,1247.6519
9598,2097.1733
9599,1274.9518
9600,1787.383
9601,1021.1546
9602,1447.5352
9603,1262.1554
9604,3048.2268
9605,1455.3318
9606,2810.4417
9607,1329.8334
9608,3255.1704
9609,1392.0056
9610,3549.4067
9611,1447.0579
9612,3252.391
9613,1279.2982
9614,3317.8455
9615,1190.9261
9616,1746.7281
9617,2493.4023
9618,2035.1068
9619,2379.9653
9620,2191.6758
9621,2259.2266
9622,2442.3362
9623,2550.5332
9624,2437.4639
9625,2028.2653
9626,3054.7397
9627,2389.4097
9628,2934.2205
9629,2410.0024
9630,3038.39
9631,2461.5767
9632,2438.676
9633,2521.5808
9634,2177.616
9635,2483.6272
9636,1898.3923
9637,2712.025
9638,2282.5083
9639,2503.6357
9640,1873.5494
9641,2393.7595
9642,2072.3599
9643,2262.895
9644,2337.726
9645,2343.7979
9646,2431.9067
9647,2590.799
9648,2838.928
9649,2247.2026
9650,2140.0173
9651,2334.6948
9652,2731.63
9653,2483.8772
9654,2191.952
9655,2495.0806
9656,94.797615
9657,251.93613
9658,99.55594
9659,284.41278
9660,99.422905
9661,331.74713
9662,94.26258
9663,330.39594
9664,133.5805
9665,402.4835
9666,113.44623
9667,422.64383
9668,165.06122
9669,447.5721
9670,179.82089
9671,475.63696
9672,188.6966
9673,461.86456
9674,240.46483
9675,448.36185
9676,269.00702
9677,444.24234
9678,294.1032
9679,424.5439
9680,305.98035
9681,403.13037
9682,313.52127
9683,401.0485
9684,299.96356
9685,291.91095
9686,323.1984
9687,267.00546
9688,307.30414
9689,214.78767
9690,107.900345
9691,180.13278
9692,122.326385
9693,169.94476
9694,140.9165
9695,167.81801
9696,160.39432
9697,170.15134
9698,178.65988
9699,173.53885
9700,230.79053
9701,195.24069
9702,261.3649
9703,181.69339
9704,279.28937
9705,159.00018
9706,287.70874
9707,212.95828
9708,300.28357
9709,185.4667
9710,201.62616
9711,272.815
9712,208.04756
9713,250.10915
9714,204.89687
9715,303.55933
9716,203.61896
9717,285.47064
9718,171.39565
9719,339.85123
9720,186.95438
9721,333.94177
9722,190.17473
9723,315.03827
9724,229.42703
9725,361.51187
9726,232.04272
9727,351.9607
9728,125.82332
9729,211.13246
9730,120.397415
9731,235.61864
9732,173.59415
9733,218.99644
9734,174.95746
9735,225.77559
9736,156.99615
9737,216.15929
9738,135.89694
9739,231.14157
9740,244.07681
9741,253.54008
9742,230.03717
9743,215.7181
9744,280.44275
9745,231.13744
9746,290.7354
9747,225.1412
9748,276.91962
9749,210.90216
9750,264.22183
9751,222.42609
9752,149.05139
9753,404.27054
9754,163.95161
9755,379.85962
9756,188.13608
9757,391.27426
9758,196.32027
9759,381.61957
9760,209.56033
9761,332.4525
9762,231.91513
9763,373.11505
9764,254.5566
9765,393.50964
9766,251.62563
9767,399.97607
9768,220.8344
9769,409.89398
9770,193.50803
9771,424.17657
9772,182.84666
9773,433.98096
9774,193.1901
9775,401.28088
9776,175.2655
9777,398.05704
9778,181.60867
9779,388.67535
9780,206.2402
9781,385.2208
9782,222.42635
9783,409.89462
9784,253.48102
9785,388.04498
9786,202.52228
9787,377.4981
9788,219.39784
9789,411.76288
9790,170.71701
9791,413.29886
9792,752.24475
9793,472.8184
9794,759.5168
9795,587.4697
9796,746.3997
9797,682.2926
9798,694.10596
9799,725.5455
9800,847.9127
9801,811.0778
9802,785.0148
9803,889.1447
9804,934.28723
9805,867.128
9806,1069.4844
9807,928.9041
9808,1140.9482
9809,916.8238
9810,1316.9797
9811,888.7264
9812,1425.0442
9813,910.0102
9814,1488.6724
9815,873.103
9816,1530.2129
9817,818.03796
9818,1583.3749
9819,770.5899
9820,1537.7429
9821,640.2019
9822,1609.0792
9823,547.59204
9824,1561.5668
9825,478.33563
9826,793.3617
9827,398.71503
9828,876.2515
9829,359.50208
9830,919.14465
9831,358.74768
9832,991.2385
9833,389.8228
9834,1064.356
9835,383.44775
9836,1253.3694
9837,424.7839
9838,1329.6785
9839,366.08182
9840,1446.021
9841,349.36322
9842,1476.7356
9843,387.20477
9844,1500.9512
9845,391.46066
9846,1149.3091
9847,500.84256
9848,1177.5868
9849,529.3478
9850,1135.3086
9851,587.5023
9852,1158.6787
9853,607.40344
9854,1017.7622
9855,717.9928
9856,1077.2397
9857,687.1138
9858,1144.3184
9859,660.27954
9860,1214.543
9861,733.2919
9862,1264.4434
9863,687.28
9864,808.48975
9865,451.3622
9866,895.0836
9867,460.64206
9868,963.0137
9869,453.6711
9870,996.3541
9871,472.0987
9872,936.8748
9873,467.48148
9874,845.18854
9875,477.59396
9876,1320.0671
9877,504.5773
9878,1291.4309
9879,449.96964
9880,1396.7236
9881,482.90164
9882,1501.733
9883,481.8783
9884,1430.7598
9885,480.73593
9886,1375.3977
9887,447.12674
9888,906.23486
9889,800.1033
9890,1024.6149
9891,761.2258
9892,1102.241
9893,791.2918
9894,1128.2007
9895,755.67633
9896,1213.5596
9897,720.28284
9898,1298.3661
9899,777.3614
9900,1374.6819
9901,791.6843
9902,1347.7827
9903,820.56635
9904,1190.7037
9905,833.5685
9906,1142.7598
9907,851.8588
9908,1064.8435
9909,856.1237
9910,1062.4065
9911,818.94586
9912,989.7369
9913,789.9342
9914,1060.3308
9915,779.7545
9916,1132.1506
9917,777.41113
9918,1261.3289
9919,805.3738
9920,1327.125
9921,812.1023
9922,1174.1038
9923,784.36163
9924,1208.9406
9925,820.2651
9926,1040.8424
9927,811.25616
9928,608.87384
9929,849.03217
9930,622.35284
9931,962.5954
9932,653.5625
9933,1037.2146
9934,550.53613
9935,1219.2955
9936,717.93896
9937,1365.5983
9938,691.6946
9939,1501.0505
9940,880.48596
9941,1448.984
9942,985.1076
9943,1515.6093
9944,1041.9153
9945,1512.8124
9946,1300.9751
9947,1506.9971
9948,1415.8599
9949,1491.1823
9950,1474.0955
9951,1459.7125
9952,1512.9657
9953,1355.7677
9954,1556.5387
9955,1213.345
9956,1578.7338
9957,1035.9119
9958,1621.7295
9959,976.6088
9960,1546.4058
9961,834.70355
9962,718.17554
9963,649.769
9964,770.1305
9965,620.00964
9966,752.7195
9967,649.5619
9968,911.90576
9969,665.6166
9970,974.40015
9971,636.1471
9972,1206.9082
9973,729.08704
9974,1266.7004
9975,591.0582
9976,1378.7247
9977,612.8279
9978,1462.6718
9979,656.9597
9980,1487.0205
9981,694.2688
9982,1072.315
9983,815.7127
9984,1160.6831
9985,918.2027
9986,1036.5769
9987,976.17474
9988,1086.1329
9989,1083.4707
9990,941.3301
9991,1138.2922
9992,1055.0544
9993,1180.7048
9994,1068.3777
9995,1163.6182
9996,1164.3008
9997,1216.7034
9998,1179.9329
9999,1108.5247
10000,687.8782
10001,782.55
10002,878.2107
10003,805.6871
10004,911.0181
10005,732.50726
10006,932.00494
10007,783.7851
10008,867.3678
10009,770.1479
10010,758.78046
10011,774.99023
10012,1236.7443
10013,868.37054
10014,1256.5945
10015,773.09216
10016,1358.7773
10017,777.10956
10018,1468.024
10019,840.282
10020,1350.787
10021,844.95294
10022,1322.2397
10023,781.40594
10024,859.15295
10025,1306.4482
10026,988.93726
10027,1284.462
10028,1057.533
10029,1318.3068
10030,1126.886
10031,1291.6128
10032,1137.9143
10033,1274.6348
10034,1285.6033
10035,1285.7584
10036,1333.4633
10037,1314.8715
10038,1303.5806
10039,1392.6093
10040,1117.0315
10041,1401.9503
10042,1096.4556
10043,1424.65
10044,964.82886
10045,1438.994
10046,970.68646
10047,1385.3807
10048,879.24194
10049,1325.0337
10050,987.3666
10051,1229.5431
10052,1118.6669
10053,1330.4247
10054,1160.1069
10055,1355.2045
10056,1332.5557
10057,1363.8416
10058,1117.8829
10059,1309.4187
10060,1156.3717
10061,1384.733
10062,975.51825
10063,1354.0709
10064,283.86063
10065,244.29695
10066,295.6317
10067,262.7672
10068,311.46454
10069,319.79465
10070,277.7163
10071,311.66208
10072,367.38477
10073,444.5054
10074,329.77625
10075,437.97858
10076,427.78836
10077,462.03915
10078,493.0538
10079,510.12314
10080,492.13885
10081,477.4665
10082,660.17926
10083,492.03647
10084,705.061
10085,475.54013
10086,761.31775
10087,466.41516
10088,765.87897
10089,411.16757
10090,787.12054
10091,422.46915
10092,814.2573
10093,336.9152
10094,835.0653
10095,256.62805
10096,825.5788
10097,200.88322
10098,321.57745
10099,149.26949
10100,362.94196
10101,131.07089
10102,393.44513
10103,140.62619
10104,451.90103
10105,151.52676
10106,494.81763
10107,155.29056
10108,604.3443
10109,162.69843
10110,666.87573
10111,148.98013
10112,676.1327
10113,102.039665
10114,759.08185
10115,191.31807
10116,777.05023
10117,150.43698
10118,503.6948
10119,216.58923
10120,568.88873
10121,242.93921
10122,582.1413
10123,295.47983
10124,557.15674
10125,283.0905
10126,436.3523
10127,326.26703
10128,539.17084
10129,352.27307
10130,502.20944
10131,318.52185
10132,505.3166
10133,379.59338
10134,576.92346
10135,357.55786
10136,365.29205
10137,166.07816
10138,410.21667
10139,219.67253
10140,422.4367
10141,199.31622
10142,483.27325
10143,221.262
10144,404.59296
10145,167.5311
10146,345.86548
10147,200.38445
10148,673.3929
10149,230.19786
10150,617.8993
10151,220.71939
10152,695.3793
10153,235.75127
10154,793.1934
10155,232.58061
10156,680.68677
10157,220.56271
10158,724.94696
10159,184.4591
10160,392.62158
10161,420.71204
10162,475.72516
10163,408.95538
10164,504.55896
10165,377.72522
10166,549.3765
10167,450.52036
10168,560.3147
10169,364.643
10170,673.34283
10171,413.08112
10172,658.7863
10173,431.94284
10174,665.39197
10175,426.37335
10176,538.1115
10177,438.75262
10178,502.0835
10179,433.74796
10180,438.42764
10181,478.85703
10182,509.5483
10183,423.97427
10184,425.7366
10185,410.03134
10186,477.15338
10187,374.82092
10188,502.77457
10189,411.77216
10190,546.48706
10191,452.82974
10192,645.4495
10193,383.0025
10194,510.26108
10195,403.9335
10196,589.70337
10197,429.5999
10198,504.8986
10199,427.41016
10200,527.5441
10201,714.08514
10202,536.27747
10203,782.3342
10204,540.6089
10205,842.0548
10206,476.0479
10207,976.44507
10208,632.32574
10209,1138.9153
10210,598.1489
10211,1217.9375
10212,768.8738
10213,1208.0225
10214,824.9874
10215,1307.8649
10216,875.50385
10217,1258.054
10218,1149.1587
10219,1254.9203
10220,1252.3075
10221,1279.7311
10222,1291.3999
10223,1190.6382
10224,1322.6704
10225,1130.4124
10226,1351.8278
10227,1066.7441
10228,1350.125
10229,866.3226
10230,1430.6324
10231,805.9819
10232,1368.6014
10233,703.6544
10234,599.75037
10235,546.49414
10236,648.692
10237,499.66098
10238,653.8952
10239,519.3145
10240,780.62915
10241,553.854
10242,835.10504
10243,521.4121
10244,1065.8901
10245,580.8905
10246,1081.1877
10247,493.93878
10248,1245.8953
10249,511.02838
10250,1292.4794
10251,555.21985
10252,1300.5266
10253,569.00464
10254,924.42676
10255,688.72595
10256,1005.9099
10257,761.7464
10258,869.8319
10259,835.90454
10260,925.93256
10261,906.7496
10262,827.9106
10263,957.63434
10264,921.6269
10265,992.2825
10266,915.7725
10267,985.81323
10268,996.30475
10269,1005.0222
10270,1008.99817
10271,948.90515
10272,560.7666
10273,645.65466
10274,718.65594
10275,696.73254
10276,836.75287
10277,612.17035
10278,827.7029
10279,658.5702
10280,745.31866
10281,639.51855
10282,676.96106
10283,645.91724
10284,1092.08
10285,725.7435
10286,1087.1526
10287,673.07776
10288,1203.127
10289,673.2207
10290,1308.0011
10291,657.68115
10292,1199.8906
10293,718.21045
10294,1144.3667
10295,649.054
10296,733.6102
10297,1080.3394
10298,847.2355
10299,1084.1113
10300,861.1622
10301,1078.1572
10302,967.6065
10303,1096.6616
10304,973.9748
10305,1029.7695
10306,1131.2275
10307,1101.5208
10308,1144.6577
10309,1065.7417
10310,1086.0625
10311,1169.248
10312,988.09705
10313,1195.0175
10314,951.6058
10315,1177.1523
10316,834.9287
10317,1188.9089
10318,833.90344
10319,1161.5548
10320,755.75085
10321,1102.2417
10322,876.6568
10323,1075.6144
10324,927.1876
10325,1097.0874
10326,997.861
10327,1101.3301
10328,1183.706
10329,1121.877
10330,968.32684
10331,1082.1038
10332,957.93933
10333,1129.5662
10334,822.16406
10335,1159.4781
10336,783.3843
10337,860.88385
10338,790.8064
10339,992.5826
10340,781.3105
10341,1130.303
10342,702.9124
10343,1238.8596
10344,884.55554
10345,1432.1282
10346,838.23535
10347,1563.6091
10348,1071.9587
10349,1520.7015
10350,1227.9646
10351,1611.6819
10352,1278.2306
10353,1597.4103
10354,1636.2201
10355,1575.9668
10356,1781.8164
10357,1627.457
10358,1873.6373
10359,1545.7155
10360,1904.4147
10361,1453.808
10362,1996.6416
10363,1302.5177
10364,1966.8002
10365,1084.2883
10366,2058.4363
10367,971.05597
10368,1977.376
10369,825.7951
10370,851.0226
10371,652.35754
10372,945.2987
10373,630.1596
10374,949.94
10375,588.04224
10376,1137.6123
10377,672.02734
10378,1218.6719
10379,638.5145
10380,1529.5837
10381,717.9682
10382,1620.605
10383,592.97296
10384,1793.1737
10385,603.3567
10386,1859.3059
10387,659.6575
10388,1852.9213
10389,677.14
10390,1340.4889
10391,802.2028
10392,1425.0664
10393,939.6106
10394,1319.4014
10395,1026.5798
10396,1351.6055
10397,1118.0166
10398,1154.0107
10399,1218.9421
10400,1282.8733
10401,1237.9387
10402,1320.7378
10403,1188.3325
10404,1436.2546
10405,1264.4318
10406,1497.612
10407,1193.1721
10408,831.6942
10409,757.7984
10410,1025.9207
10411,817.76276
10412,1116.7397
10413,725.96094
10414,1146.8689
10415,772.5426
10416,1044.6782
10417,826.4503
10418,915.4866
10419,819.655
10420,1622.9646
10421,903.41455
10422,1605.2604
10423,809.8107
10424,1728.0264
10425,809.90045
10426,1859.3497
10427,830.5765
10428,1763.7191
10429,875.4143
10430,1657.4033
10431,788.6421
10432,1047.4517
10433,1363.5894
10434,1193.467
10435,1381.9889
10436,1280.6111
10437,1375.4755
10438,1388.8037
10439,1349.3617
10440,1405.6873
10441,1291.1318
10442,1624.6802
10443,1393.3435
10444,1688.9427
10445,1410.4191
10446,1618.5118
10447,1452.499
10448,1406.7681
10449,1494.2039
10450,1387.4434
10451,1512.6212
10452,1269.3759
10453,1520.0325
10454,1217.968
10455,1450.0115
10456,1079.8684
10457,1398.8542
10458,1198.1207
10459,1336.5278
10460,1327.802
10461,1392.9635
10462,1486.6986
10463,1411.7932
10464,1657.6805
10465,1443.6031
10466,1375.6077
10467,1364.1182
10468,1425.781
10469,1471.1353
10470,1236.7251
10471,1441.9624
10472,392.44293
10473,582.3739
10474,385.2893
10475,659.3004
10476,390.17365
10477,705.1177
10478,333.6431
10479,829.6058
10480,429.24573
10481,920.1184
10482,429.8639
10483,1027.0957
10484,571.5155
10485,985.2336
10486,673.60815
10487,1017.847
10488,706.93634
10489,1024.2385
10490,886.84753
10491,1019.60596
10492,974.2791
10493,1012.33234
10494,1004.9136
10495,979.33655
10496,1040.2444
10497,907.6036
10498,1068.5854
10499,811.66724
10500,1086.2546
10501,703.46246
10502,1118.7664
10503,660.9354
10504,1069.3743
10505,575.1786
10506,451.96097
10507,432.0915
10508,482.62134
10509,422.53418
10510,467.0202
10511,440.43408
10512,596.42676
10513,441.64807
10514,671.4752
10515,419.50516
10516,818.5237
10517,482.50845
10518,864.82404
10519,387.84015
10520,929.8597
10521,411.16486
10522,1011.025
10523,446.77264
10524,1024.3489
10525,482.04193
10526,719.6836
10527,547.31995
10528,786.73517
10529,616.9848
10530,714.8274
10531,665.9944
10532,731.4695
10533,724.40405
10534,611.03
10535,769.7209
10536,717.23694
10537,785.40704
10538,713.66895
10539,766.1067
10540,775.24286
10541,817.58655
10542,801.5198
10543,766.6862
10544,437.44098
10545,521.1518
10546,579.5769
10547,562.40796
10548,600.4078
10549,479.16525
10550,622.7576
10551,544.00336
10552,573.5925
10553,523.51025
10554,472.93265
10555,523.68896
10556,841.81226
10557,598.71173
10558,855.9613
10559,514.1903
10560,926.2717
10561,515.2009
10562,1000.89166
10563,567.6802
10564,922.34424
10565,577.7899
10566,910.8934
10567,529.36755
10568,571.5559
10569,878.0039
10570,647.2294
10571,864.4933
10572,715.8417
10573,891.01935
10574,757.86383
10575,858.1301
10576,761.68524
10577,853.0932
10578,879.58215
10579,862.89087
10580,902.37445
10581,887.78937
10582,886.9766
10583,944.5287
10584,760.25446
10585,945.60834
10586,751.6291
10587,969.2813
10588,639.44434
10589,967.5541
10590,662.3311
10591,942.1597
10592,579.4431
10593,891.74713
10594,651.5421
10595,826.32404
10596,746.7195
10597,895.9095
10598,780.6322
10599,918.84357
10600,889.01996
10601,927.9876
10602,753.5648
10603,880.7441
10604,788.2789
10605,941.0642
10606,649.9031
10607,922.4685
10608,306.03442
10609,192.04437
10610,306.0564
10611,223.66554
10612,311.0863
10613,244.64076
10614,272.25122
10615,295.99374
10616,333.66528
10617,329.36124
10618,332.45746
10619,373.77127
10620,420.06732
10621,356.13733
10622,472.46176
10623,369.41122
10624,493.72687
10625,371.97263
10626,604.4059
10627,369.42172
10628,647.6587
10629,366.3534
10630,672.35077
10631,353.40677
10632,691.02563
10633,326.67966
10634,709.7948
10635,284.89545
10636,720.2498
10637,243.32872
10638,740.0152
10639,224.19588
10640,710.8092
10641,189.62723
10642,351.2058
10643,133.52121
10644,369.2704
10645,124.42598
10646,357.7415
10647,136.75024
10648,426.8071
10649,139.95525
10650,471.19543
10651,126.27525
10652,559.38165
10653,151.0787
10654,594.4266
10655,112.463066
10656,627.66223
10657,126.383934
10658,674.5954
10659,136.15031
10660,686.2565
10661,152.58688
10662,502.78558
10663,179.36531
10664,546.35767
10665,205.57936
10666,502.6952
10667,223.28506
10668,513.1897
10669,251.19785
10670,446.027
10671,268.86664
10672,493.1025
10673,272.61356
10674,494.51892
10675,269.82495
10676,536.23126
10677,289.01862
10678,556.8242
10679,262.19235
10680,336.62057
10681,170.07544
10682,421.49432
10683,181.18025
10684,432.0369
10685,153.1711
10686,442.6731
10687,174.15921
10688,418.2635
10689,168.03078
10690,361.33942
10691,166.85083
10692,573.86316
10693,200.85883
10694,587.4653
10695,165.08058
10696,622.54333
10697,169.42381
10698,676.7606
10699,192.8316
10700,625.825
10701,192.00644
10702,615.5703
10703,173.94221
10704,418.339
10705,313.77383
10706,466.54486
10707,307.82855
10708,501.9692
10709,319.569
10710,526.44666
10711,300.70898
10712,525.891
10713,304.16824
10714,600.4162
10715,304.79443
10716,613.042
10717,319.29535
10718,608.67725
10719,339.90973
10720,527.58875
10721,337.7107
10722,520.9237
10723,344.81146
10724,447.92828
10725,351.43097
10726,465.26233
10727,338.05356
10728,418.1549
10729,319.80493
10730,463.98993
10731,295.55463
10732,525.93774
10733,319.46924
10734,540.8955
10735,328.79846
10736,605.74585
10737,331.00934
10738,520.885
10739,315.47925
10740,546.7544
10741,336.20898
10742,459.92294
10743,328.38272
10744,267.35526
10745,202.47273
10746,263.52588
10747,254.29298
10748,261.6839
10749,286.17432
10750,240.42384
10751,322.7516
10752,293.24823
10753,359.28983
10754,271.19992
10755,397.3129
10756,332.28284
10757,384.26773
10758,373.94788
10759,407.24695
10760,397.4958
10761,405.6435
10762,483.04208
10763,396.14667
10764,512.5825
10765,413.00787
10766,542.8916
10767,391.75473
10768,557.04407
10769,361.40155
10770,575.8329
10771,323.3774
10772,561.9118
10773,276.0974
10774,587.31006
10775,243.3367
10776,566.92163
10777,206.12941
10778,290.91467
10779,164.85626
10780,318.88757
10781,152.74399
10782,323.1757
10783,153.93025
10784,342.06458
10785,169.15674
10786,375.0332
10787,166.67911
10788,462.47043
10789,186.81717
10790,479.67853
10791,152.53664
10792,526.58936
10793,151.6142
10794,540.33044
10795,157.19629
10796,545.9856
10797,170.00208
10798,405.87915
10799,202.03426
10800,421.75946
10801,235.54831
10802,398.28027
10803,256.75677
10804,418.09033
10805,279.92862
10806,360.60968
10807,309.75928
10808,377.77667
10809,311.40652
10810,413.686
10811,298.71054
10812,437.80627
10813,328.06943
10814,457.42905
10815,298.21796
10816,273.95465
10817,189.13399
10818,331.55573
10819,204.16829
10820,344.41907
10821,187.47249
10822,354.64154
10823,199.485
10824,330.36725
10825,208.67317
10826,294.09357
10827,207.58722
10828,477.72388
10829,225.53706
10830,468.26523
10831,201.70192
10832,500.8017
10833,202.56396
10834,547.57056
10835,213.69363
10836,521.27234
10837,226.16695
10838,493.063
10839,194.8848
10840,326.52213
10841,352.57092
10842,367.77222
10843,344.42487
10844,401.37085
10845,353.68945
10846,414.5083
10847,332.70966
10848,425.61932
10849,328.2824
10850,479.7585
10851,350.91925
10852,502.1802
10853,344.4781
10854,485.78824
10855,367.04803
10856,428.48145
10857,373.51654
10858,416.95697
10859,380.64273
10860,383.5339
10861,375.79727
10862,371.4367
10863,366.48083
10864,341.99777
10865,356.42493
10866,373.6316
10867,348.07294
10868,411.1762
10869,348.59717
10870,452.82593
10871,353.36835
10872,492.08258
10873,361.44675
10874,421.70016
10875,346.52625
10876,429.61084
10877,375.43454
10878,371.24548
10879,366.3319
10880,2568.6843
10881,1330.6793
10882,2574.3179
10883,1506.2358
10884,2635.2678
10885,1589.9934
10886,2442.518
10887,1861.3514
10888,2739.066
10889,2044.7041
10890,2727.6555
10891,2270.9885
10892,3124.7822
10893,2188.032
10894,3336.2354
10895,2269.4365
10896,3456.8438
10897,2278.9316
10898,3982.9854
10899,2258.9614
10900,4215.161
10901,2239.1318
10902,4329.2656
10903,2182.8247
10904,4407.038
10905,2054.4893
10906,4506.749
10907,1822.203
10908,4563.6855
10909,1586.9282
10910,4643.415
10911,1495.1846
10912,4492.1
10913,1303.3923
10914,2776.6167
10915,1031.9355
10916,2875.61
10917,980.538
10918,2844.341
10919,1015.9063
10920,3173.3735
10921,1022.12115
10922,3330.5967
10923,978.7257
10924,3784.4814
10925,1117.1597
10926,3919.983
10927,914.43787
10928,4116.843
10929,961.5408
10930,4319.1196
10931,1027.712
10932,4373.2793
10933,1095.9236
10934,3534.2534
10935,1237.1047
10936,3704.5657
10937,1384.3848
10938,3451.1465
10939,1498.644
10940,3566.0972
10941,1650.3922
10942,3254.0933
10943,1725.6316
10944,3495.8052
10945,1785.1669
10946,3510.581
10947,1747.7084
10948,3654.5308
10949,1837.9297
10950,3739.6995
10951,1702.5486
10952,2721.911
10953,1194.8137
10954,3139.6711
10955,1239.9934
10956,3186.3926
10957,1123.9069
10958,3247.8198
10959,1224.1868
10960,3126.5603
10961,1191.8221
10962,2850.4692
10963,1199.1904
10964,3870.4902
10965,1366.7893
10966,3925.7793
10967,1195.6873
10968,4091.9678
10969,1194.2888
10970,4327.6396
10971,1322.3334
10972,4083.9678
10973,1305.8855
10974,4040.5576
10975,1212.9393
10976,3099.7432
10977,1969.8724
10978,3322.7793
10979,1927.1343
10980,3533.1138
10981,2006.31
10982,3627.2974
10983,1939.9801
10984,3645.3481
10985,1919.2109
10986,3950.3745
10987,1947.2424
10988,4066.0334
10989,1989.0455
10990,4004.3403
10991,2105.3872
10992,3656.2583
10993,2116.063
10994,3597.563
10995,2139.5015
10996,3272.7349
10997,2154.0034
10998,3324.745
10999,2111.0264
11000,3111.2512
11001,1979.7345
11002,3330.9775
11003,1864.6962
11004,3594.2793
11005,2004.536
11006,3710.3652
11007,2060.0835
11008,4005.9678
11009,2085.419
11010,3596.5044
11011,1985.1294
11012,3662.4438
11013,2071.151
11014,3331.0942
11015,2035.8268
11016,488.58487
11017,670.912
11018,487.95465
11019,753.5611
11020,495.28204
11021,814.74634
11022,429.1494
11023,951.3532
11024,535.2296
11025,1045.5719
11026,539.3662
11027,1163.9988
11028,696.11053
11029,1107.1353
11030,800.8729
11031,1154.9209
11032,841.10565
11033,1161.3058
11034,1033.926
11035,1149.7229
11036,1116.1099
11037,1143.7085
11038,1158.181
11039,1110.2446
11040,1195.3187
11041,1039.5455
11042,1226.3188
11043,922.074
11044,1254.4929
11045,813.3378
11046,1283.6731
11047,762.80786
11048,1226.6941
11049,660.4605
11050,572.50024
11051,513.08954
11052,603.7594
11053,489.35486
11054,582.2699
11055,518.55237
11056,706.56433
11057,516.24243
11058,792.12195
11059,483.00214
11060,950.3245
11061,555.1921
11062,1006.7365
11063,455.30798
11064,1074.4977
11065,483.68378
11066,1157.773
11067,519.5106
11068,1182.9624
11069,563.5259
11070,854.1449
11071,637.2199
11072,928.9747
11073,707.106
11074,847.3762
11075,758.5834
11076,866.0384
11077,826.0996
11078,739.88086
11079,882.3129
11080,841.5329
11081,883.2382
11082,829.3657
11083,870.0876
11084,899.9783
11085,938.68097
11086,939.45856
11087,862.1031
11088,542.802
11089,612.42847
11090,695.95557
11091,637.05505
11092,719.65857
11093,565.1819
11094,736.8085
11095,614.431
11096,689.5375
11097,614.5041
11098,587.10016
11099,600.9893
11100,980.2936
11101,691.5816
11102,1002.48816
11103,594.36414
11104,1070.2177
11105,606.5451
11106,1156.5679
11107,667.7051
11108,1071.0635
11109,663.1541
11110,1053.1704
11111,616.4375
11112,693.77356
11113,998.1608
11114,777.06433
11115,990.0945
11116,844.76074
11117,1009.42096
11118,896.33496
11119,966.86597
11120,896.09784
11121,975.3907
11122,1025.8618
11123,978.9458
11124,1048.876
11125,1007.85944
11126,1048.0735
11127,1070.29
11128,901.51685
11129,1070.9663
11130,876.67804
11131,1083.3088
11132,749.1709
11133,1102.0273
11134,787.8879
11135,1073.4006
11136,696.0474
11137,1019.0987
11138,779.48126
11139,948.87103
11140,885.5084
11141,1010.4693
11142,911.12036
11143,1041.8645
11144,1031.3857
